S.no,Symbol,Date,Open,High,Low,Close,Vol
14,CMBSL,2012-01-01.csv,121.0,125.0,101.0,125.0,"1,650"
12,CMBSL,2012-01-02.csv,125.0,123.0,121.0,121.0,210
15,CMBSL,2012-01-03.csv,121.0,121.0,120.0,120.0,374
14,CMBSL,2012-01-04.csv,120.0,119.0,119.0,119.0,100
10,CMBSL,2012-01-16.csv,119.0,103.0,103.0,103.0,"1,508"
12,CMBSL,2012-03-13.csv,103.0,105.0,105.0,105.0,104
15,CMBSL,2012-04-15.csv,105.0,109.0,107.0,107.0,440
15,CMBSL,2012-04-22.csv,107.0,109.0,109.0,109.0,"4,490"
10,CMBSL,2012-04-24.csv,109.0,115.0,111.0,115.0,50
12,CMBSL,2012-04-25.csv,115.0,117.0,117.0,117.0,300
15,CMBSL,2012-04-26.csv,117.0,121.0,119.0,121.0,40
16,CMBSL,2012-04-29.csv,121.0,129.0,123.0,129.0,"1,880"
16,CMBSL,2012-04-30.csv,129.0,127.0,127.0,127.0,50
12,CMBSL,2012-05-03.csv,127.0,129.0,129.0,129.0,650
7,CMBSL,2012-05-07.csv,129.0,135.0,135.0,135.0,10
14,CMBSL,2012-05-08.csv,135.0,139.0,137.0,139.0,30
13,CMBSL,2012-05-20.csv,139.0,141.0,141.0,141.0,10
12,CMBSL,2012-05-22.csv,141.0,139.0,135.0,135.0,300
9,CMBSL,2012-05-23.csv,135.0,137.0,135.0,135.0,"1,160"
13,CMBSL,2012-05-27.csv,135.0,133.0,131.0,131.0,"1,150"
18,CMBSL,2012-06-05.csv,131.0,129.0,129.0,129.0,35
13,CMBSL,2012-06-07.csv,129.0,127.0,127.0,127.0,"2,987"
12,CMBSL,2012-06-28.csv,127.0,125.0,125.0,125.0,89
13,CMBSL,2013-04-25.csv,125.0,123.0,123.0,123.0,30
14,CMBSL,2013-04-30.csv,123.0,121.0,121.0,121.0,100
15,CMBSL,2013-05-12.csv,121.0,119.0,119.0,119.0,90
14,CMBSL,2013-05-15.csv,119.0,117.0,115.0,115.0,20
13,CMBSL,2013-05-28.csv,115.0,113.0,104.0,104.0,"1,535"
14,CMBSL,2013-05-30.csv,104.0,102.0,102.0,102.0,100
14,CMBSL,2013-06-02.csv,102.0,101.0,98.0,98.0,"1,135"
15,CMBSL,2013-06-03.csv,98.0,97.0,94.0,94.0,391
16,CMBSL,2013-06-04.csv,94.0,93.0,91.0,91.0,194
14,CMBSL,2013-06-05.csv,91.0,91.0,90.0,91.0,172
14,CMBSL,2013-06-06.csv,91.0,91.0,88.0,88.0,676
15,CMBSL,2013-06-09.csv,88.0,87.0,85.0,85.0,"3,620"
16,CMBSL,2013-06-10.csv,85.0,84.0,84.0,84.0,89
13,CMBSL,2013-06-11.csv,84.0,85.0,85.0,85.0,"1,701"
14,CMBSL,2013-06-12.csv,85.0,85.0,84.0,85.0,267
11,CMBSL,2013-06-16.csv,85.0,86.0,86.0,86.0,89
15,CMBSL,2013-06-18.csv,86.0,88.0,87.0,87.0,445
11,CMBSL,2013-06-25.csv,87.0,86.0,85.0,85.0,97
14,CMBSL,2013-06-30.csv,85.0,86.0,86.0,86.0,130
17,CMBSL,2013-07-02.csv,86.0,85.0,84.0,84.0,"2,515"
16,CMBSL,2013-07-07.csv,84.0,83.0,83.0,83.0,352
15,CMBSL,2013-07-08.csv,83.0,84.0,84.0,84.0,31
15,CMBSL,2013-07-10.csv,84.0,92.0,85.0,91.0,105
14,CMBSL,2013-07-11.csv,91.0,90.0,90.0,90.0,100
18,CMBSL,2013-07-15.csv,90.0,91.0,90.0,90.0,266
16,CMBSL,2013-07-16.csv,90.0,92.0,90.0,92.0,212
14,CMBSL,2013-07-22.csv,92.0,88.0,87.0,87.0,670
16,CMBSL,2013-07-23.csv,87.0,88.0,88.0,88.0,239
15,CMBSL,2013-07-24.csv,88.0,87.0,87.0,87.0,34
14,CMBSL,2013-07-25.csv,87.0,88.0,88.0,88.0,133
16,CMBSL,2013-07-29.csv,88.0,89.0,89.0,89.0,"1,788"
15,CMBSL,2013-08-06.csv,89.0,90.0,89.0,89.0,233
16,CMBSL,2013-08-07.csv,89.0,89.0,89.0,89.0,300
15,CMBSL,2013-08-08.csv,89.0,92.0,90.0,92.0,"1,020"
15,CMBSL,2013-08-14.csv,92.0,95.0,92.0,95.0,399
12,CMBSL,2013-08-18.csv,95.0,97.0,96.0,97.0,176
16,CMBSL,2013-08-19.csv,97.0,100.0,98.0,100.0,30
17,CMBSL,2013-08-20.csv,100.0,110.0,100.0,106.0,"3,150"
16,CMBSL,2013-08-25.csv,106.0,110.0,108.0,108.0,"3,472"
15,CMBSL,2013-08-26.csv,108.0,108.0,108.0,108.0,10
15,CMBSL,2013-08-29.csv,108.0,106.0,99.0,99.0,"1,004"
17,CMBSL,2013-09-01.csv,99.0,100.0,98.0,100.0,95
15,CMBSL,2013-09-02.csv,100.0,100.0,98.0,100.0,253
16,CMBSL,2013-09-03.csv,100.0,98.0,96.0,96.0,610
16,CMBSL,2013-09-05.csv,96.0,97.0,97.0,97.0,46
16,CMBSL,2013-09-23.csv,97.0,98.0,96.0,98.0,907
16,CMBSL,2013-09-25.csv,98.0,97.0,96.0,96.0,174
16,CMBSL,2013-09-26.csv,96.0,95.0,95.0,95.0,100
