S.no,Symbol,Date,Open,High,Low,Close,Vol
7,BRTBL,2013-03-13.csv,0.0,122.0,122.0,122.0,100
8,BRTBL,2013-03-19.csv,122.0,120.0,116.0,116.0,200
6,BRTBL,2013-03-21.csv,116.0,114.0,114.0,114.0,"3,000"
10,BRTBL,2013-08-12.csv,114.0,112.0,112.0,112.0,210
9,BRTBL,2013-08-13.csv,112.0,110.0,110.0,110.0,110
8,BRTBL,2013-12-18.csv,110.0,112.0,112.0,112.0,350
10,BRTBL,2013-12-22.csv,112.0,114.0,114.0,114.0,200
10,BRTBL,2013-12-26.csv,114.0,114.0,114.0,114.0,100
10,BRTBL,2014-01-14.csv,114.0,112.0,110.0,110.0,300
11,BRTBL,2014-01-19.csv,110.0,112.0,112.0,112.0,500
10,BRTBL,2014-01-21.csv,112.0,116.0,113.0,113.0,"1,460"
11,BRTBL,2014-01-22.csv,113.0,114.0,111.0,114.0,"3,000"
9,BRTBL,2014-01-23.csv,114.0,112.0,112.0,112.0,100
10,BRTBL,2014-01-26.csv,112.0,114.0,114.0,114.0,400
9,BRTBL,2014-01-28.csv,114.0,116.0,116.0,116.0,250
10,BRTBL,2014-02-17.csv,118.0,120.0,120.0,120.0,350
10,BRTBL,2014-02-18.csv,120.0,122.0,122.0,122.0,110
10,BRTBL,2014-02-23.csv,122.0,124.0,124.0,124.0,"1,020"
10,BRTBL,2014-02-24.csv,124.0,126.0,126.0,126.0,230
7,BRTBL,2014-03-04.csv,126.0,128.0,128.0,128.0,960
9,BRTBL,2014-03-06.csv,128.0,130.0,130.0,130.0,50
8,BRTBL,2014-03-11.csv,130.0,132.0,132.0,132.0,100
23,BRTBL,2014-03-13.csv,132.0,134.0,134.0,134.0,50
8,BRTBL,2014-03-17.csv,134.0,136.0,136.0,136.0,160
9,BRTBL,2014-03-19.csv,136.0,141.0,138.0,141.0,"1,450"
11,BRTBL,2014-03-27.csv,141.0,140.0,140.0,140.0,40
10,BRTBL,2014-04-10.csv,140.0,138.0,138.0,138.0,60
13,BRTBL,2014-06-03.csv,138.0,136.0,130.0,130.0,200
12,BRTBL,2014-06-10.csv,130.0,128.0,125.0,125.0,210
10,BRTBL,2014-06-16.csv,125.0,127.0,127.0,127.0,"1,000"
8,BRTBL,2014-06-23.csv,127.0,125.0,123.0,123.0,960
10,BRTBL,2014-06-24.csv,123.0,126.0,124.0,124.0,"2,900"
9,BRTBL,2014-06-25.csv,124.0,127.0,123.0,126.0,"4,410"
9,BRTBL,2014-06-26.csv,126.0,128.0,128.0,128.0,100
12,BRTBL,2014-07-01.csv,128.0,138.0,130.0,138.0,"4,040"
