S.no,Symbol,Date,Open,High,Low,Close,Vol
57,PDB,2012-01-01.csv,64.0,65.0,64.0,65.0,260
53,PDB,2012-01-02.csv,65.0,66.0,65.0,66.0,120
54,PDB,2012-01-03.csv,66.0,67.0,67.0,67.0,30
46,PDB,2012-01-05.csv,67.0,66.0,64.0,65.0,"1,290"
46,PDB,2012-01-08.csv,65.0,65.0,64.0,65.0,860
51,PDB,2012-01-09.csv,65.0,66.0,66.0,66.0,50
50,PDB,2012-01-10.csv,65.0,66.0,65.0,65.0,280
57,PDB,2012-01-11.csv,65.0,66.0,64.0,65.0,300
56,PDB,2012-01-12.csv,65.0,65.0,65.0,65.0,40
48,PDB,2012-01-16.csv,65.0,65.0,64.0,64.0,230
52,PDB,2012-01-17.csv,64.0,64.0,64.0,64.0,150
52,PDB,2012-01-18.csv,64.0,64.0,64.0,64.0,330
61,PDB,2012-01-22.csv,64.0,64.0,63.0,64.0,240
59,PDB,2012-01-23.csv,64.0,64.0,63.0,63.0,220
50,PDB,2012-01-25.csv,63.0,66.0,64.0,66.0,750
57,PDB,2012-01-26.csv,66.0,66.0,65.0,66.0,410
59,PDB,2012-01-29.csv,66.0,66.0,65.0,66.0,240
62,PDB,2012-01-31.csv,66.0,66.0,64.0,64.0,430
61,PDB,2012-02-01.csv,64.0,65.0,64.0,64.0,770
58,PDB,2012-02-02.csv,64.0,65.0,64.0,65.0,180
57,PDB,2012-02-05.csv,65.0,65.0,64.0,64.0,580
57,PDB,2012-02-06.csv,64.0,66.0,63.0,66.0,"1,290"
58,PDB,2012-02-07.csv,66.0,67.0,64.0,66.0,760
54,PDB,2012-02-08.csv,66.0,67.0,65.0,65.0,650
45,PDB,2012-02-09.csv,65.0,65.0,65.0,65.0,500
63,PDB,2012-02-12.csv,65.0,66.0,65.0,65.0,80
55,PDB,2012-02-13.csv,65.0,65.0,64.0,64.0,330
52,PDB,2012-02-14.csv,64.0,65.0,65.0,65.0,150
59,PDB,2012-02-15.csv,65.0,66.0,65.0,66.0,280
57,PDB,2012-02-16.csv,66.0,66.0,65.0,66.0,250
57,PDB,2012-02-21.csv,66.0,67.0,65.0,65.0,70
56,PDB,2012-02-23.csv,65.0,65.0,63.0,63.0,780
61,PDB,2012-02-26.csv,63.0,65.0,64.0,65.0,60
63,PDB,2012-02-27.csv,65.0,67.0,66.0,67.0,90
53,PDB,2012-02-28.csv,67.0,66.0,65.0,65.0,"2,250"
56,PDB,2012-02-29.csv,65.0,66.0,65.0,66.0,"1,140"
55,PDB,2012-03-01.csv,66.0,65.0,65.0,65.0,140
57,PDB,2012-03-04.csv,65.0,66.0,65.0,66.0,"1,460"
55,PDB,2012-03-05.csv,66.0,66.0,66.0,66.0,210
62,PDB,2012-03-06.csv,66.0,66.0,65.0,65.0,150
55,PDB,2012-03-11.csv,65.0,66.0,65.0,65.0,"1,290"
53,PDB,2012-03-12.csv,65.0,66.0,65.0,66.0,200
56,PDB,2012-03-13.csv,66.0,67.0,66.0,67.0,100
50,PDB,2012-03-14.csv,67.0,68.0,68.0,68.0,90
46,PDB,2012-03-15.csv,68.0,68.0,68.0,68.0,140
60,PDB,2012-03-18.csv,68.0,67.0,63.0,64.0,"1,320"
54,PDB,2012-03-19.csv,64.0,65.0,63.0,65.0,260
58,PDB,2012-03-20.csv,65.0,65.0,65.0,65.0,40
59,PDB,2012-03-21.csv,65.0,67.0,64.0,67.0,330
53,PDB,2012-03-25.csv,67.0,66.0,64.0,65.0,160
51,PDB,2012-03-26.csv,65.0,64.0,64.0,64.0,"1,160"
61,PDB,2012-03-27.csv,64.0,65.0,64.0,64.0,80
57,PDB,2012-03-28.csv,64.0,65.0,64.0,64.0,180
54,PDB,2012-03-29.csv,64.0,65.0,63.0,65.0,800
54,PDB,2012-04-01.csv,65.0,64.0,64.0,64.0,70
55,PDB,2012-04-02.csv,64.0,65.0,65.0,65.0,"2,050"
53,PDB,2012-04-03.csv,65.0,65.0,64.0,65.0,300
61,PDB,2012-04-04.csv,65.0,65.0,64.0,64.0,240
56,PDB,2012-04-05.csv,64.0,66.0,64.0,66.0,"1,430"
59,PDB,2012-04-08.csv,66.0,66.0,66.0,66.0,300
46,PDB,2012-04-09.csv,66.0,68.0,67.0,68.0,20
52,PDB,2012-04-10.csv,68.0,69.0,67.0,67.0,90
54,PDB,2012-04-11.csv,67.0,66.0,66.0,66.0,20
67,PDB,2012-04-19.csv,66.0,67.0,67.0,67.0,30
56,PDB,2012-04-22.csv,67.0,68.0,68.0,68.0,560
45,PDB,2012-04-24.csv,68.0,69.0,69.0,69.0,370
64,PDB,2012-04-26.csv,69.0,70.0,70.0,70.0,20
64,PDB,2012-04-29.csv,70.0,73.0,71.0,73.0,620
62,PDB,2012-04-30.csv,73.0,76.0,74.0,76.0,30
40,PDB,2012-05-07.csv,76.0,77.0,77.0,77.0,10
62,PDB,2012-05-10.csv,77.0,78.0,78.0,78.0,10
46,PDB,2012-05-13.csv,78.0,78.0,76.0,76.0,350
48,PDB,2012-05-14.csv,76.0,77.0,76.0,76.0,660
46,PDB,2012-05-15.csv,76.0,77.0,75.0,77.0,220
57,PDB,2012-05-17.csv,77.0,78.0,76.0,77.0,"2,310"
50,PDB,2012-05-20.csv,77.0,82.0,76.0,81.0,500
59,PDB,2012-05-21.csv,81.0,89.0,80.0,89.0,610
60,PDB,2012-05-22.csv,89.0,88.0,87.0,88.0,100
58,PDB,2012-05-24.csv,88.0,87.0,84.0,84.0,160
57,PDB,2012-05-27.csv,84.0,83.0,82.0,82.0,190
33,PDB,2012-05-30.csv,82.0,81.0,81.0,81.0,30
51,PDB,2012-06-04.csv,81.0,80.0,76.0,76.0,590
45,PDB,2012-06-10.csv,76.0,77.0,75.0,75.0,240
55,PDB,2012-06-11.csv,75.0,74.0,68.0,68.0,700
58,PDB,2012-06-12.csv,68.0,69.0,65.0,65.0,220
