S.no,Symbol,Date,Open,High,Low,Close,Vol
118,SAEF,2018-03-04.csv,9.85,10.0,9.85,10.0,"10,900"
120,SAEF,2018-03-05.csv,9.8,9.8,9.6,9.79,"8,600"
130,SAEF,2018-03-06.csv,9.6,10.0,9.6,10.0,"15,000"
124,SAEF,2018-03-07.csv,10.0,10.0,10.0,10.0,"1,000"
126,SAEF,2018-03-11.csv,9.82,9.82,9.76,9.8,"7,000"
122,SAEF,2018-03-12.csv,9.8,10.0,9.8,9.82,"12,500"
119,SAEF,2018-03-14.csv,10.0,10.0,9.85,9.9,"3,500"
117,SAEF,2018-03-15.csv,9.71,9.71,9.71,9.71,500
121,SAEF,2018-03-19.csv,9.65,10.2,9.65,10.2,"32,500"
123,SAEF,2018-03-22.csv,10.0,10.0,9.8,9.8,"4,500"
122,SAEF,2018-03-26.csv,9.6,9.6,9.6,9.6,"3,000"
132,SAEF,2018-03-27.csv,9.5,9.5,9.5,9.5,"5,000"
126,SAEF,2018-03-28.csv,9.55,9.55,9.5,9.51,"5,000"
129,SAEF,2018-03-29.csv,9.32,9.51,9.32,9.45,"24,000"
126,SAEF,2018-04-03.csv,9.45,9.45,9.45,9.45,"1,000"
131,SAEF,2018-04-04.csv,9.64,9.64,9.51,9.51,"13,000"
132,SAEF,2018-04-05.csv,9.32,9.51,9.32,9.51,"12,000"
139,SAEF,2018-04-08.csv,9.7,9.7,9.7,9.7,"11,500"
133,SAEF,2018-04-09.csv,9.72,9.9,9.72,9.9,"10,900"
124,SAEF,2018-04-10.csv,9.8,10.05,9.8,10.05,"16,000"
123,SAEF,2018-04-11.csv,10.0,10.0,9.95,10.0,"18,200"
124,SAEF,2018-04-15.csv,9.8,9.8,9.8,9.8,"2,900"
134,SAEF,2018-04-16.csv,9.7,9.7,9.65,9.65,"11,000"
133,SAEF,2018-04-18.csv,9.5,9.5,9.35,9.35,"2,000"
133,SAEF,2018-04-19.csv,9.2,9.53,9.2,9.53,"4,230"
132,SAEF,2018-04-22.csv,9.34,9.89,9.34,9.89,"7,500"
136,SAEF,2018-04-24.csv,10.0,10.0,9.8,10.0,"91,890"
125,SAEF,2018-04-25.csv,10.0,10.01,10.0,10.01,"4,000"
126,SAEF,2018-04-29.csv,9.82,9.9,9.8,9.9,"23,000"
