S.no,Symbol,Date,Open,High,Low,Close,Vol
74,UFIL,2012-01-01.csv,99.0,99.0,97.0,98.0,450
69,UFIL,2012-01-02.csv,98.0,98.0,97.0,98.0,180
74,UFIL,2012-01-03.csv,98.0,99.0,99.0,99.0,10
64,UFIL,2012-01-05.csv,99.0,98.0,98.0,98.0,80
65,UFIL,2012-01-08.csv,98.0,98.0,97.0,97.0,320
70,UFIL,2012-01-09.csv,97.0,96.0,96.0,96.0,10
66,UFIL,2012-01-10.csv,98.0,96.0,95.0,95.0,760
77,UFIL,2012-01-11.csv,95.0,95.0,95.0,95.0,250
75,UFIL,2012-01-12.csv,95.0,96.0,94.0,95.0,110
68,UFIL,2012-01-16.csv,95.0,99.0,96.0,99.0,120
70,UFIL,2012-01-17.csv,99.0,104.0,99.0,102.0,470
70,UFIL,2012-01-18.csv,102.0,102.0,98.0,99.0,720
82,UFIL,2012-01-22.csv,99.0,100.0,99.0,99.0,320
84,UFIL,2012-01-23.csv,99.0,99.0,98.0,98.0,410
69,UFIL,2012-01-25.csv,98.0,99.0,99.0,99.0,30
80,UFIL,2012-01-26.csv,99.0,100.0,99.0,99.0,530
80,UFIL,2012-01-29.csv,99.0,101.0,99.0,100.0,810
86,UFIL,2012-01-31.csv,100.0,100.0,98.0,98.0,170
86,UFIL,2012-02-01.csv,98.0,100.0,98.0,98.0,260
80,UFIL,2012-02-02.csv,98.0,100.0,97.0,100.0,440
79,UFIL,2012-02-05.csv,100.0,100.0,98.0,100.0,590
81,UFIL,2012-02-06.csv,100.0,100.0,99.0,100.0,840
83,UFIL,2012-02-07.csv,100.0,101.0,99.0,100.0,720
77,UFIL,2012-02-08.csv,100.0,103.0,100.0,103.0,"1,070"
64,UFIL,2012-02-09.csv,103.0,102.0,100.0,100.0,"3,570"
83,UFIL,2012-02-12.csv,100.0,98.0,95.0,96.0,150
77,UFIL,2012-02-13.csv,96.0,96.0,96.0,96.0,80
71,UFIL,2012-02-14.csv,96.0,97.0,94.0,97.0,740
79,UFIL,2012-02-15.csv,97.0,96.0,90.0,90.0,210
79,UFIL,2012-02-16.csv,90.0,89.0,87.0,87.0,220
74,UFIL,2012-02-21.csv,87.0,88.0,87.0,87.0,180
81,UFIL,2012-02-23.csv,87.0,86.0,85.0,85.0,40
83,UFIL,2012-02-26.csv,85.0,85.0,85.0,85.0,20
70,UFIL,2012-02-28.csv,85.0,87.0,86.0,86.0,120
77,UFIL,2012-02-29.csv,86.0,85.0,84.0,84.0,210
75,UFIL,2012-03-01.csv,84.0,85.0,83.0,83.0,440
79,UFIL,2012-03-04.csv,83.0,82.0,81.0,82.0,210
82,UFIL,2012-03-06.csv,82.0,83.0,82.0,83.0,350
77,UFIL,2012-03-11.csv,83.0,84.0,83.0,84.0,520
78,UFIL,2012-03-12.csv,84.0,85.0,84.0,84.0,230
82,UFIL,2012-03-13.csv,84.0,83.0,83.0,83.0,50
67,UFIL,2012-03-15.csv,83.0,82.0,82.0,82.0,60
85,UFIL,2012-03-18.csv,82.0,83.0,82.0,82.0,100
82,UFIL,2012-03-19.csv,82.0,84.0,83.0,84.0,100
80,UFIL,2012-03-20.csv,84.0,85.0,85.0,85.0,70
78,UFIL,2012-03-21.csv,85.0,85.0,84.0,85.0,60
73,UFIL,2012-03-26.csv,85.0,85.0,82.0,83.0,440
82,UFIL,2012-04-01.csv,83.0,85.0,83.0,85.0,300
84,UFIL,2012-04-02.csv,85.0,86.0,86.0,86.0,10
