Date,Symbol,Open,High,Low,Close,Vol
1/6/2016,RBCL,5514.0,5736.0,5624.0,5736.0,30
1/10/2016,RBCL,5736.0,6207.0,5850.0,6207.0,152
1/11/2016,RBCL,6207.0,6827.0,6331.0,6827.0,896
1/12/2016,RBCL,6827.0,7509.0,6963.0,7509.0,1236
1/12/2016,RBCL,6827.0,7509.0,6963.0,7509.0,1236
1/13/2016,RBCL,7509.0,7812.0,7509.0,7812.0,246
1/14/2016,RBCL,7812.0,7812.0,7200.0,7446.0,507
6/21/2016,RBCL,7446.0,7745.0,7594.0,7745.0,81
8/1/2016,RBCL,7745.0,8132.0,8132.0,8132.0,10
8/7/2016,RBCL,8132.0,8628.0,8294.0,8628.0,30
8/10/2016,RBCL,8628.0,9059.0,9059.0,9059.0,10
8/11/2016,RBCL,9059.0,9612.0,9240.0,9612.0,30
8/14/2016,RBCL,9612.0,10573.0,9804.0,10573.0,68
8/16/2016,RBCL,10573.0,11218.0,10784.0,11218.0,30
8/17/2016,RBCL,11218.0,11903.0,11442.0,11903.0,30
8/21/2016,RBCL,11903.0,12383.0,12141.0,12383.0,20
8/22/2016,RBCL,12383.0,12882.0,12630.0,12882.0,20
8/23/2016,RBCL,12882.0,13401.0,13139.0,13401.0,20
8/29/2016,RBCL,13401.0,14504.0,13669.0,14504.0,40
8/30/2016,RBCL,14504.0,15954.0,14794.0,15954.0,989
8/31/2016,RBCL,15954.0,16900.0,15635.0,15725.0,551
9/1/2016,RBCL,15725.0,15700.0,15700.0,15700.0,20
9/3/2016,RBCL,15700.0,15750.0,15200.0,15500.0,249
9/4/2016,RBCL,15700.0,15750.0,15200.0,15500.0,249
9/5/2016,RBCL,15500.0,15500.0,15191.0,15191.0,70
9/6/2016,RBCL,15191.0,15490.0,15000.0,15000.0,428
9/7/2016,RBCL,15000.0,15499.0,15300.0,15499.0,30
9/8/2016,RBCL,15499.0,15699.0,15386.0,15386.0,30
9/11/2016,RBCL,15386.0,15100.0,15079.0,15079.0,20
9/12/2016,RBCL,15079.0,15709.0,15380.0,15709.0,488
9/14/2016,RBCL,15709.0,16300.0,15400.0,16295.0,366
9/18/2016,RBCL,16295.0,16295.0,15340.0,15640.0,366
9/20/2016,RBCL,15640.0,15900.0,15600.0,15600.0,396
9/21/2016,RBCL,15600.0,15288.0,15000.0,15000.0,42
9/22/2016,RBCL,15000.0,15300.0,15000.0,15300.0,65
9/25/2016,RBCL,15300.0,15000.0,14500.0,14500.0,310
9/26/2016,RBCL,14500.0,14500.0,14500.0,14500.0,44
9/27/2016,RBCL,14500.0,14700.0,14500.0,14700.0,150
9/28/2016,RBCL,14700.0,14500.0,14500.0,14500.0,10
10/2/2016,RBCL,14500.0,14210.0,14210.0,14210.0,22
10/4/2016,RBCL,14210.0,14490.0,14010.0,14490.0,160
10/5/2016,RBCL,14490.0,14700.0,14700.0,14700.0,10
10/6/2016,RBCL,14700.0,14800.0,14800.0,14800.0,100
10/19/2016,RBCL,14800.0,14700.0,14406.0,14406.0,172
10/23/2016,RBCL,14406.0,14250.0,14250.0,14250.0,30
10/26/2016,RBCL,14250.0,14500.0,14500.0,14500.0,84
10/27/2016,RBCL,14500.0,14450.0,14400.0,14400.0,40
11/13/2016,RBCL,14400.0,14115.0,13557.0,13557.0,139
11/14/2016,RBCL,13557.0,13800.0,13600.0,13800.0,40
11/15/2016,RBCL,13800.0,13526.0,12990.0,13200.0,610
11/16/2016,RBCL,13200.0,13000.0,12490.0,12490.0,617
11/17/2016,RBCL,12490.0,12739.0,12739.0,12739.0,18
11/20/2016,RBCL,12739.0,12485.0,11992.0,11992.0,80
11/21/2016,RBCL,11992.0,11753.0,11063.0,11063.0,172
11/22/2016,RBCL,11063.0,11444.0,11000.0,11444.0,505
11/23/2016,RBCL,11444.0,11219.0,10773.0,10773.0,213
11/24/2016,RBCL,10773.0,10988.0,10769.0,10769.0,48
11/27/2016,RBCL,10769.0,10555.0,10139.0,10139.0,35
11/28/2016,RBCL,10139.0,9937.0,9546.0,9736.0,100
11/29/2016,RBCL,9736.0,10709.0,9930.0,10709.0,360
11/30/2016,RBCL,10709.0,11779.0,10923.0,11779.0,153
12/1/2016,RBCL,11779.0,12956.0,12014.0,12600.0,106
12/4/2016,RBCL,12600.0,12600.0,12102.0,12102.0,30
12/5/2016,RBCL,12102.0,11900.0,11663.0,11664.0,78
12/7/2016,RBCL,11664.0,12134.0,11760.0,11760.0,160
12/8/2016,RBCL,11760.0,12000.0,11990.0,12000.0,30
12/11/2016,RBCL,12000.0,11760.0,11760.0,11760.0,10
12/12/2016,RBCL,11760.0,11525.0,11295.0,11295.0,75
12/15/2016,RBCL,11295.0,12180.0,11520.0,12180.0,90
12/18/2016,RBCL,12180.0,11940.0,11940.0,11940.0,10
12/19/2016,RBCL,11940.0,11940.0,11800.0,11800.0,120
12/20/2016,RBCL,11800.0,11800.0,11800.0,11800.0,20
12/21/2016,RBCL,11800.0,11600.0,11400.0,11400.0,62
12/22/2016,RBCL,11400.0,11172.0,11172.0,11172.0,20
12/26/2016,RBCL,11172.0,10950.0,10732.0,10900.0,36
12/28/2016,RBCL,10900.0,11120.0,11118.0,11120.0,30
12/29/2016,RBCL,11120.0,11342.0,11339.0,11342.0,61
1/1/2017,RBCL,11342.0,11799.0,11568.0,11799.0,20
1/3/2017,RBCL,11799.0,11600.0,11600.0,11600.0,20
1/4/2017,RBCL,11600.0,11400.0,11400.0,11400.0,40
1/10/2017,RBCL,11400.0,11172.0,11172.0,11172.0,50
1/11/2017,RBCL,11172.0,11000.0,10700.0,10914.0,365
1/12/2017,RBCL,10914.0,10914.0,10700.0,10914.0,45
1/15/2017,RBCL,10914.0,11000.0,10914.0,11000.0,174
1/17/2017,RBCL,11000.0,11220.0,11220.0,11220.0,45
1/18/2017,RBCL,11220.0,11373.0,11150.0,11373.0,35
1/19/2017,RBCL,11373.0,12447.0,11600.0,12447.0,565
1/22/2017,RBCL,12447.0,13691.0,12695.0,13691.0,225
1/23/2017,RBCL,13691.0,15060.0,13964.0,14122.0,355
1/24/2017,RBCL,14122.0,13840.0,13300.0,13300.0,40
1/25/2017,RBCL,13300.0,13034.0,11970.0,11970.0,200
1/26/2017,RBCL,11970.0,11731.0,11268.0,11403.0,444
1/30/2017,RBCL,11403.0,11500.0,11175.0,11500.0,44
1/31/2017,RBCL,11500.0,11495.0,11266.0,11495.0,265
2/1/2017,RBCL,11495.0,12187.0,11700.0,12187.0,166
2/2/2017,RBCL,12187.0,12678.0,12430.0,12430.0,60
2/5/2017,RBCL,12430.0,12400.0,12182.0,12182.0,201
2/6/2017,RBCL,12182.0,12000.0,11939.0,12000.0,90
2/7/2017,RBCL,12000.0,11960.0,11760.0,11960.0,43
2/8/2017,RBCL,11960.0,11960.0,11493.0,11493.0,130
2/9/2017,RBCL,11493.0,11950.0,11480.0,11800.0,208
2/12/2017,RBCL,11800.0,11565.0,10886.0,10886.0,60
2/13/2017,RBCL,10886.0,10669.0,10247.0,10450.0,135
2/14/2017,RBCL,10450.0,10659.0,10659.0,10659.0,10
2/15/2017,RBCL,10659.0,11668.0,10872.0,11668.0,91
2/16/2017,RBCL,11668.0,12200.0,11663.0,12200.0,109
2/19/2017,RBCL,12200.0,13420.0,12400.0,13420.0,130
2/20/2017,RBCL,13420.0,13961.0,12889.0,12889.0,250
2/21/2017,RBCL,12889.0,12633.0,12133.0,12133.0,40
2/23/2017,RBCL,12133.0,12375.0,12201.0,12201.0,38
2/26/2017,RBCL,12201.0,12445.0,12290.0,12290.0,49
2/28/2017,RBCL,12290.0,12150.0,12000.0,12000.0,80
3/1/2017,RBCL,12000.0,12240.0,12240.0,12240.0,23
3/5/2017,RBCL,12240.0,12484.0,12484.0,12484.0,10
3/6/2017,RBCL,12484.0,12600.0,12348.0,12348.0,40
3/7/2017,RBCL,12348.0,12594.0,12594.0,12594.0,10
3/9/2017,RBCL,12594.0,12600.0,12600.0,12600.0,17
3/14/2017,RBCL,12600.0,12400.0,12349.0,12349.0,220
3/15/2017,RBCL,12349.0,12400.0,12200.0,12350.0,210
3/16/2017,RBCL,12350.0,12204.0,12202.0,12202.0,100
3/19/2017,RBCL,12202.0,12446.0,12446.0,12446.0,20
3/20/2017,RBCL,12446.0,12975.0,12500.0,12975.0,320
3/21/2017,RBCL,12975.0,13224.0,12716.0,13224.0,372
3/22/2017,RBCL,13224.0,13800.0,13255.0,13255.0,210
3/26/2017,RBCL,13255.0,14065.0,13520.0,13850.0,420
3/28/2017,RBCL,13850.0,14600.0,14127.0,14600.0,84
3/29/2017,RBCL,14600.0,14892.0,13400.0,13400.0,446
3/30/2017,RBCL,13400.0,13660.0,13425.0,13450.0,230
4/2/2017,RBCL,13450.0,14795.0,13719.0,14795.0,150
4/3/2017,RBCL,14795.0,16274.0,15090.0,16274.0,828
4/4/2017,RBCL,16274.0,17745.0,15945.0,17740.0,1855
4/6/2017,RBCL,17740.0,19500.0,18094.0,18995.0,1104
4/9/2017,RBCL,18995.0,19380.0,18620.0,18750.0,485
4/10/2017,RBCL,18750.0,19125.0,17800.0,18000.0,639
4/11/2017,RBCL,18000.0,18727.0,17800.0,17800.0,335
4/12/2017,RBCL,17800.0,18519.0,18032.0,18052.0,408
4/13/2017,RBCL,18052.0,18950.0,17640.0,18950.0,1093
4/16/2017,RBCL,18950.0,20845.0,19310.0,19900.0,2430
4/18/2017,RBCL,19900.0,20298.0,19610.0,20100.0,2006
4/19/2017,RBCL,20100.0,20900.0,19305.0,20900.0,2477
4/20/2017,RBCL,20900.0,22850.0,21300.0,21600.0,2791
4/23/2017,RBCL,10081.0,11089.0,10282.0,11089.0,170
4/24/2017,RBCL,11089.0,12197.0,11310.0,12197.0,123
4/25/2017,RBCL,12197.0,13416.0,12440.0,13416.0,1626
4/26/2017,RBCL,13416.0,14757.0,13684.0,14757.0,2075
4/27/2017,RBCL,14757.0,15999.0,14900.0,15500.0,3201
4/30/2017,RBCL,15500.0,15606.0,14550.0,14800.0,1066
5/2/2017,RBCL,14800.0,15397.0,14700.0,15000.0,798
5/3/2017,RBCL,15000.0,15100.0,14720.0,14720.0,742
5/4/2017,RBCL,14720.0,14621.0,14300.0,14300.0,1075
5/7/2017,RBCL,14300.0,14877.0,14290.0,14550.0,1240
5/8/2017,RBCL,14550.0,14700.0,14250.0,14535.0,468
5/9/2017,RBCL,14535.0,14500.0,14350.0,14400.0,270
5/11/2017,RBCL,14400.0,15000.0,14500.0,15000.0,483
5/15/2017,RBCL,15000.0,15000.0,14700.0,14750.0,110
5/16/2017,RBCL,14750.0,14850.0,14799.0,14850.0,59
