S.no,Symbol,Date,Open,High,Low,Close,Vol
30,MFL,2012-01-05.csv,179.0,179.0,179.0,179.0,403
45,MFL,2012-01-23.csv,179.0,176.0,176.0,176.0,224
38,MFL,2012-03-04.csv,176.0,173.0,170.0,170.0,154
41,MFL,2012-03-27.csv,170.0,167.0,164.0,164.0,"5,442"
42,MFL,2012-05-09.csv,164.0,161.0,161.0,161.0,538
25,MFL,2012-05-31.csv,161.0,164.0,164.0,164.0,923
33,MFL,2012-06-04.csv,164.0,164.0,164.0,164.0,"1,142"
44,MFL,2012-09-04.csv,164.0,161.0,161.0,161.0,300
40,MFL,2012-12-06.csv,161.0,161.0,161.0,161.0,50
46,MFL,2013-03-13.csv,161.0,161.0,161.0,161.0,596
40,MFL,2013-03-24.csv,161.0,164.0,164.0,164.0,200
38,MFL,2013-04-03.csv,164.0,165.0,165.0,165.0,431
41,MFL,2013-04-04.csv,165.0,162.0,162.0,162.0,"10,000"
37,MFL,2013-05-05.csv,162.0,165.0,165.0,165.0,804
42,MFL,2013-05-20.csv,165.0,168.0,168.0,168.0,200
44,MFL,2013-05-21.csv,168.0,171.0,160.0,160.0,"10,722"
42,MFL,2013-05-22.csv,160.0,163.0,160.0,160.0,"2,417"
39,MFL,2013-06-25.csv,160.0,163.0,160.0,160.0,"28,473"
46,MFL,2013-06-27.csv,160.0,163.0,163.0,163.0,192
43,MFL,2013-06-30.csv,163.0,166.0,166.0,166.0,804
54,MFL,2013-09-02.csv,166.0,166.0,166.0,166.0,"1,897"
49,MFL,2013-09-08.csv,166.0,163.0,163.0,163.0,346
50,MFL,2014-01-05.csv,163.0,166.0,162.0,162.0,795
47,MFL,2014-01-07.csv,162.0,165.0,165.0,165.0,28
53,MFL,2014-01-13.csv,165.0,168.0,168.0,168.0,335
55,MFL,2014-01-14.csv,168.0,180.0,171.0,180.0,"1,321"
58,MFL,2014-01-23.csv,180.0,183.0,183.0,183.0,10
60,MFL,2014-01-26.csv,183.0,186.0,186.0,186.0,10
