S.no,Symbol,Date,Open,High,Low,Close,Vol
21,FMDBLP,2016-11-17.csv,650.0,650.0,650.0,650.0,200
22,FMDBLP,2016-12-06.csv,650.0,650.0,650.0,650.0,"83,786"
28,FMDBLP,2017-09-04.csv,600.0,600.0,600.0,600.0,"12,567"
31,FMDBLP,2018-01-04.csv,425.0,425.0,425.0,425.0,"11,500"
27,FMDBLP,2018-01-07.csv,425.0,417.0,401.0,401.0,"17,250"
28,FMDBLP,2018-01-08.csv,401.0,393.0,380.0,380.0,"17,250"
31,FMDBLP,2018-01-09.csv,380.0,373.0,360.0,360.0,"34,500"
26,FMDBLP,2018-01-10.csv,360.0,360.0,360.0,360.0,"2,300"
30,FMDBLP,2018-03-27.csv,360.0,360.0,360.0,360.0,"10,000"
27,FMDBLP,2018-07-11.csv,314.0,314.0,308.0,308.0,"6,678"
32,FMDBLP,2018-10-04.csv,240.0,240.0,240.0,240.0,"30,000"
29,FMDBLP,2019-09-29.csv,132.0,132.0,132.0,132.0,"17,110"
