S.no,Symbol,Date,Open,High,Low,Close,Vol
55,PDBLPO,2013-01-02.csv,130.0,130.0,130.0,130.0,"5,512"
70,PDBLPO,2013-07-23.csv,130.0,128.0,128.0,128.0,"18,815"
69,PDBLPO,2013-09-25.csv,128.0,126.0,126.0,126.0,"50,000"
91,PDBLPO,2015-01-25.csv,126.0,124.0,124.0,124.0,500
