S.no,Symbol,Date,Open,High,Low,Close,Vol
23,HAMRO,2013-10-08.csv,160.0,160.0,160.0,160.0,430
23,HAMRO,2013-10-31.csv,160.0,157.0,148.0,148.0,189
26,HAMRO,2013-11-28.csv,148.0,148.0,146.0,146.0,645
27,HAMRO,2013-12-01.csv,146.0,148.0,146.0,146.0,"1,519"
27,HAMRO,2013-12-03.csv,146.0,146.0,144.0,146.0,459
31,HAMRO,2013-12-05.csv,146.0,150.0,147.0,147.0,"1,097"
28,HAMRO,2013-12-08.csv,147.0,145.0,145.0,145.0,428
28,HAMRO,2013-12-09.csv,145.0,149.0,147.0,149.0,752
27,HAMRO,2013-12-11.csv,149.0,149.0,149.0,149.0,94
31,HAMRO,2014-01-14.csv,149.0,147.0,147.0,147.0,172
28,HAMRO,2014-01-20.csv,147.0,145.0,145.0,145.0,430
34,HAMRO,2014-01-21.csv,145.0,143.0,143.0,143.0,69
34,HAMRO,2014-01-22.csv,143.0,143.0,142.0,143.0,"1,424"
31,HAMRO,2014-01-23.csv,143.0,141.0,139.0,140.0,236
31,HAMRO,2014-01-26.csv,140.0,142.0,142.0,142.0,21
29,HAMRO,2014-01-27.csv,142.0,146.0,144.0,146.0,150
27,HAMRO,2014-01-28.csv,146.0,148.0,148.0,148.0,21
29,HAMRO,2014-02-06.csv,153.0,156.0,156.0,156.0,86
30,HAMRO,2014-03-06.csv,156.0,159.0,159.0,159.0,432
29,HAMRO,2014-03-09.csv,159.0,162.0,162.0,162.0,172
31,HAMRO,2014-03-17.csv,162.0,178.0,165.0,178.0,"3,975"
25,HAMRO,2014-03-18.csv,178.0,185.0,178.0,185.0,"4,501"
28,HAMRO,2014-03-20.csv,185.0,194.0,188.0,188.0,"2,852"
27,HAMRO,2014-03-23.csv,188.0,205.0,191.0,205.0,"3,824"
28,HAMRO,2014-03-24.csv,205.0,225.0,209.0,225.0,"1,014"
26,HAMRO,2014-03-25.csv,225.0,247.0,229.0,247.0,"2,468"
33,HAMRO,2014-03-26.csv,247.0,250.0,245.0,250.0,983
30,HAMRO,2014-03-27.csv,250.0,255.0,241.0,241.0,658
30,HAMRO,2014-03-31.csv,241.0,237.0,231.0,231.0,"6,020"
31,HAMRO,2014-04-01.csv,231.0,231.0,219.0,219.0,"2,191"
30,HAMRO,2014-04-02.csv,219.0,215.0,212.0,212.0,64
30,HAMRO,2014-04-03.csv,212.0,216.0,216.0,216.0,856
29,HAMRO,2014-04-23.csv,216.0,216.0,212.0,216.0,279
29,HAMRO,2014-04-30.csv,216.0,220.0,219.0,220.0,241
35,HAMRO,2014-05-07.csv,220.0,224.0,224.0,224.0,34
34,HAMRO,2014-05-12.csv,224.0,228.0,228.0,228.0,214
33,HAMRO,2014-05-19.csv,228.0,232.0,228.0,228.0,257
37,HAMRO,2014-05-20.csv,228.0,228.0,224.0,224.0,217
35,HAMRO,2014-05-21.csv,224.0,220.0,216.0,216.0,265
40,HAMRO,2014-05-22.csv,216.0,212.0,208.0,208.0,900
40,HAMRO,2014-06-01.csv,208.0,212.0,212.0,212.0,428
38,HAMRO,2014-06-02.csv,212.0,228.0,216.0,225.0,"1,326"
40,HAMRO,2014-06-03.csv,225.0,233.0,229.0,233.0,837
35,HAMRO,2014-06-04.csv,233.0,241.0,237.0,241.0,236
37,HAMRO,2014-06-05.csv,241.0,249.0,237.0,249.0,687
33,HAMRO,2014-06-15.csv,249.0,250.0,250.0,250.0,21
33,HAMRO,2014-06-16.csv,250.0,255.0,255.0,255.0,858
76,HAMRO,2014-06-17.csv,255.0,261.0,255.0,261.0,351
77,HAMRO,2014-06-17.csv,255.0,261.0,255.0,261.0,351
34,HAMRO,2014-06-30.csv,261.0,265.0,265.0,265.0,47
39,HAMRO,2014-07-01.csv,265.0,266.0,261.0,266.0,602
31,HAMRO,2014-07-02.csv,266.0,261.0,256.0,256.0,279
41,HAMRO,2014-07-07.csv,256.0,266.0,261.0,266.0,344
40,HAMRO,2014-07-08.csv,266.0,271.0,266.0,266.0,700
38,HAMRO,2014-07-09.csv,266.0,266.0,266.0,266.0,107
42,HAMRO,2014-07-17.csv,266.0,262.0,260.0,260.0,"1,449"
36,HAMRO,2014-07-20.csv,260.0,265.0,265.0,265.0,744
38,HAMRO,2014-07-23.csv,265.0,275.0,270.0,275.0,645
40,HAMRO,2014-07-30.csv,275.0,302.0,280.0,302.0,476
40,HAMRO,2014-07-31.csv,302.0,308.0,308.0,308.0,210
35,HAMRO,2014-08-18.csv,308.0,338.0,314.0,338.0,"1,770"
32,HAMRO,2014-08-19.csv,338.0,369.0,344.0,369.0,188
32,HAMRO,2014-08-20.csv,369.0,370.0,356.0,362.0,"1,621"
33,HAMRO,2014-08-24.csv,355.0,348.0,342.0,342.0,608
33,HAMRO,2014-08-26.csv,342.0,336.0,336.0,336.0,76
35,HAMRO,2014-08-27.csv,336.0,341.0,340.0,340.0,"1,200"
32,HAMRO,2014-09-07.csv,340.0,335.0,323.0,323.0,"1,192"
36,HAMRO,2014-09-09.csv,323.0,323.0,320.0,323.0,600
38,HAMRO,2014-09-10.csv,323.0,329.0,325.0,329.0,128
36,HAMRO,2014-09-15.csv,329.0,325.0,325.0,325.0,107
38,HAMRO,2014-09-18.csv,325.0,326.0,320.0,326.0,428
36,HAMRO,2014-09-21.csv,326.0,320.0,314.0,314.0,137
32,HAMRO,2014-10-19.csv,314.0,326.0,320.0,320.0,145
32,HAMRO,2014-10-20.csv,320.0,320.0,312.0,315.0,"1,130"
31,HAMRO,2014-10-21.csv,315.0,315.0,315.0,315.0,800
35,HAMRO,2014-10-22.csv,315.0,309.0,309.0,309.0,50
31,HAMRO,2014-11-19.csv,289.0,284.0,284.0,284.0,500
35,HAMRO,2015-01-26.csv,208.0,228.0,212.0,228.0,144
35,HAMRO,2015-01-27.csv,228.0,248.0,232.0,248.0,57
34,HAMRO,2015-01-28.csv,248.0,257.0,252.0,257.0,124
32,HAMRO,2015-01-29.csv,257.0,277.0,262.0,276.0,"1,782"
36,HAMRO,2015-02-01.csv,276.0,284.0,280.0,280.0,741
36,HAMRO,2015-02-04.csv,280.0,285.0,285.0,285.0,282
38,HAMRO,2015-02-08.csv,285.0,280.0,275.0,275.0,326
37,HAMRO,2015-02-12.csv,275.0,281.0,280.0,280.0,485
37,HAMRO,2015-02-15.csv,280.0,275.0,275.0,275.0,42
35,HAMRO,2015-02-18.csv,275.0,270.0,260.0,260.0,218
32,HAMRO,2015-03-01.csv,260.0,260.0,260.0,260.0,105
39,HAMRO,2015-03-03.csv,260.0,265.0,265.0,265.0,176
37,HAMRO,2015-03-10.csv,265.0,270.0,270.0,270.0,535
34,HAMRO,2015-03-12.csv,270.0,272.0,272.0,272.0,172
31,HAMRO,2015-03-15.csv,272.0,276.0,275.0,276.0,184
34,HAMRO,2015-03-16.csv,276.0,275.0,275.0,275.0,111
34,HAMRO,2015-03-17.csv,275.0,270.0,270.0,270.0,64
35,HAMRO,2015-03-18.csv,270.0,270.0,262.0,262.0,854
31,HAMRO,2015-03-19.csv,262.0,288.0,267.0,288.0,"1,159"
30,HAMRO,2015-03-22.csv,288.0,293.0,293.0,293.0,10
33,HAMRO,2015-03-23.csv,293.0,288.0,283.0,283.0,110
33,HAMRO,2015-03-24.csv,283.0,278.0,273.0,273.0,428
28,HAMRO,2015-04-06.csv,273.0,268.0,258.0,258.0,63
33,HAMRO,2015-04-08.csv,258.0,253.0,253.0,253.0,93
31,HAMRO,2015-04-23.csv,253.0,249.0,249.0,249.0,21
30,HAMRO,2015-06-29.csv,249.0,247.0,247.0,247.0,200
28,HAMRO,2015-07-02.csv,247.0,251.0,246.0,246.0,60
30,HAMRO,2015-07-05.csv,246.0,242.0,242.0,242.0,100
32,HAMRO,2015-07-08.csv,242.0,240.0,240.0,240.0,100
34,HAMRO,2015-07-13.csv,240.0,236.0,236.0,236.0,100
36,HAMRO,2015-07-16.csv,236.0,240.0,236.0,236.0,97
36,HAMRO,2015-07-22.csv,236.0,232.0,225.0,232.0,989
29,HAMRO,2015-07-26.csv,232.0,236.0,236.0,236.0,133
35,HAMRO,2015-07-27.csv,236.0,257.0,240.0,257.0,924
37,HAMRO,2015-07-28.csv,257.0,265.0,261.0,262.0,356
31,HAMRO,2015-08-11.csv,262.0,265.0,262.0,265.0,198
28,HAMRO,2015-09-02.csv,265.0,270.0,265.0,265.0,438
28,HAMRO,2015-09-13.csv,265.0,265.0,265.0,265.0,129
30,HAMRO,2015-09-14.csv,265.0,270.0,270.0,270.0,100
