S.no,Symbol,Date,Open,High,Low,Close,Vol
3,AXIS,2013-05-02.csv,81.0,80.0,74.0,74.0,582
4,AXIS,2013-05-06.csv,74.0,73.0,73.0,73.0,140
5,AXIS,2013-05-07.csv,73.0,72.0,66.0,66.0,"10,472"
4,AXIS,2013-05-08.csv,66.0,68.0,65.0,66.0,"4,104"
5,AXIS,2013-05-09.csv,66.0,65.0,63.0,65.0,"1,775"
4,AXIS,2013-05-12.csv,65.0,64.0,63.0,63.0,852
3,AXIS,2013-05-13.csv,63.0,65.0,63.0,64.0,516
4,AXIS,2013-05-14.csv,64.0,69.0,64.0,68.0,"1,391"
4,AXIS,2013-05-15.csv,68.0,70.0,67.0,68.0,504
4,AXIS,2013-05-16.csv,68.0,69.0,68.0,69.0,506
4,AXIS,2013-05-19.csv,69.0,73.0,70.0,73.0,"2,492"
4,AXIS,2013-05-20.csv,73.0,74.0,71.0,74.0,"1,295"
4,AXIS,2013-05-21.csv,74.0,73.0,69.0,70.0,"1,204"
5,AXIS,2013-05-22.csv,70.0,76.0,70.0,76.0,"3,275"
4,AXIS,2013-05-23.csv,76.0,77.0,74.0,74.0,"1,689"
5,AXIS,2013-05-26.csv,74.0,74.0,72.0,73.0,960
4,AXIS,2013-05-27.csv,73.0,80.0,72.0,80.0,"2,343"
4,AXIS,2013-05-28.csv,80.0,81.0,78.0,80.0,"1,042"
4,AXIS,2013-05-30.csv,80.0,80.0,78.0,79.0,"1,995"
5,AXIS,2013-06-02.csv,79.0,78.0,74.0,75.0,185
5,AXIS,2013-06-03.csv,75.0,77.0,74.0,77.0,462
5,AXIS,2013-06-04.csv,77.0,76.0,75.0,75.0,"1,721"
4,AXIS,2013-06-05.csv,75.0,78.0,75.0,78.0,910
5,AXIS,2013-06-06.csv,78.0,84.0,79.0,83.0,"8,366"
5,AXIS,2013-06-09.csv,83.0,83.0,80.0,80.0,"2,348"
6,AXIS,2013-06-10.csv,80.0,79.0,77.0,78.0,357
4,AXIS,2013-06-11.csv,78.0,81.0,79.0,81.0,"1,341"
4,AXIS,2013-06-12.csv,81.0,81.0,78.0,80.0,481
3,AXIS,2013-06-13.csv,80.0,80.0,80.0,80.0,263
3,AXIS,2013-06-17.csv,80.0,79.0,77.0,77.0,88
5,AXIS,2013-06-18.csv,77.0,78.0,76.0,76.0,"1,342"
5,AXIS,2013-06-19.csv,76.0,77.0,76.0,77.0,319
6,AXIS,2013-06-20.csv,77.0,76.0,72.0,72.0,"3,754"
5,AXIS,2013-06-23.csv,72.0,73.0,71.0,73.0,"6,550"
4,AXIS,2013-06-24.csv,73.0,73.0,71.0,72.0,"3,107"
3,AXIS,2013-06-25.csv,72.0,73.0,71.0,72.0,908
6,AXIS,2013-06-26.csv,72.0,74.0,73.0,73.0,783
4,AXIS,2013-06-27.csv,73.0,75.0,73.0,75.0,543
4,AXIS,2013-06-30.csv,75.0,75.0,73.0,75.0,912
4,AXIS,2013-07-01.csv,75.0,78.0,76.0,77.0,"2,122"
6,AXIS,2013-07-02.csv,77.0,79.0,77.0,77.0,"1,155"
4,AXIS,2013-07-03.csv,77.0,78.0,76.0,76.0,631
4,AXIS,2013-07-04.csv,76.0,77.0,76.0,77.0,"1,945"
5,AXIS,2013-07-07.csv,77.0,79.0,78.0,78.0,289
4,AXIS,2013-07-08.csv,78.0,79.0,78.0,78.0,714
6,AXIS,2013-07-09.csv,78.0,85.0,79.0,85.0,"1,431"
4,AXIS,2013-07-10.csv,85.0,90.0,84.0,90.0,"1,593"
4,AXIS,2013-07-11.csv,90.0,92.0,90.0,90.0,"1,445"
4,AXIS,2013-07-14.csv,90.0,89.0,88.0,88.0,79
6,AXIS,2013-07-15.csv,88.0,88.0,87.0,88.0,805
5,AXIS,2013-07-16.csv,88.0,87.0,82.0,82.0,"1,681"
4,AXIS,2013-07-17.csv,82.0,85.0,83.0,85.0,"1,069"
5,AXIS,2013-07-18.csv,85.0,87.0,85.0,87.0,"1,386"
4,AXIS,2013-07-21.csv,87.0,88.0,88.0,88.0,100
4,AXIS,2013-07-22.csv,88.0,87.0,86.0,86.0,136
5,AXIS,2013-07-23.csv,86.0,87.0,84.0,87.0,748
5,AXIS,2013-07-24.csv,87.0,86.0,86.0,86.0,46
5,AXIS,2013-07-25.csv,86.0,88.0,85.0,87.0,"2,721"
5,AXIS,2013-07-28.csv,87.0,87.0,85.0,85.0,878
6,AXIS,2013-07-29.csv,85.0,84.0,84.0,84.0,132
5,AXIS,2013-07-30.csv,84.0,83.0,81.0,83.0,961
5,AXIS,2013-07-31.csv,83.0,83.0,81.0,82.0,128
5,AXIS,2013-08-01.csv,82.0,81.0,79.0,79.0,300
5,AXIS,2013-08-04.csv,79.0,79.0,77.0,78.0,741
