S.no,Symbol,Date,Open,High,Low,Close,Vol
42,KMFL,2015-12-09.csv,339.0,372.0,345.0,372.0,90
38,KMFL,2015-12-14.csv,372.0,386.0,379.0,386.0,20
42,KMFL,2015-12-21.csv,386.0,424.0,393.0,424.0,50
45,KMFL,2016-01-10.csv,424.0,466.0,432.0,466.0,440
45,KMFL,2016-01-11.csv,466.0,512.0,475.0,512.0,60
88,KMFL,2016-01-12.csv,512.0,563.0,522.0,563.0,170
89,KMFL,2016-01-12.csv,512.0,563.0,522.0,563.0,170
43,KMFL,2016-01-13.csv,563.0,619.0,574.0,619.0,60
42,KMFL,2016-01-14.csv,619.0,680.0,631.0,680.0,90
38,KMFL,2016-04-12.csv,680.0,714.0,714.0,714.0,10
42,KMFL,2016-05-03.csv,714.0,728.0,728.0,728.0,10
41,KMFL,2016-05-11.csv,728.0,764.0,764.0,764.0,10
43,KMFL,2016-05-16.csv,764.0,779.0,779.0,779.0,10
40,KMFL,2016-05-25.csv,779.0,817.0,817.0,817.0,10
41,KMFL,2016-05-26.csv,817.0,857.0,857.0,857.0,10
42,KMFL,2016-05-31.csv,857.0,908.0,874.0,908.0,30
38,KMFL,2016-06-02.csv,908.0,944.0,926.0,944.0,20
41,KMFL,2016-06-05.csv,944.0,1000.0,962.0,1000.0,30
41,KMFL,2016-06-08.csv,1000.0,1005.0,1005.0,1005.0,10
42,KMFL,2016-06-13.csv,1005.0,1045.0,1025.0,1045.0,20
44,KMFL,2016-06-16.csv,1045.0,1107.0,1065.0,1107.0,30
42,KMFL,2016-06-28.csv,1107.0,1130.0,1129.0,1130.0,800
42,KMFL,2016-06-30.csv,1130.0,1175.0,1152.0,1175.0,20
40,KMFL,2016-07-03.csv,1175.0,1221.0,1198.0,1221.0,20
41,KMFL,2016-07-04.csv,1221.0,1269.0,1245.0,1269.0,50
48,KMFL,2016-07-13.csv,1269.0,1371.0,1294.0,1371.0,330
46,KMFL,2016-07-14.csv,1371.0,1482.0,1398.0,1482.0,50
44,KMFL,2016-07-17.csv,1482.0,1630.0,1511.0,1630.0,240
