S.no,Symbol,Date,Open,High,Low,Close,Vol
59,RDBL,2013-04-23.csv,0.0,112.0,110.0,112.0,637
59,RDBL,2013-04-25.csv,112.0,110.0,104.0,104.0,"1,037"
58,RDBL,2013-05-02.csv,104.0,104.0,104.0,104.0,19
56,RDBL,2013-05-16.csv,104.0,105.0,105.0,105.0,275
66,RDBL,2013-05-21.csv,105.0,103.0,96.0,96.0,986
60,RDBL,2013-05-26.csv,96.0,96.0,95.0,96.0,140
63,RDBL,2013-06-05.csv,96.0,95.0,94.0,94.0,850
60,RDBL,2013-06-11.csv,94.0,95.0,95.0,95.0,10
69,RDBL,2013-06-18.csv,95.0,95.0,95.0,95.0,70
69,RDBL,2013-07-02.csv,95.0,94.0,94.0,94.0,287
67,RDBL,2013-07-03.csv,94.0,93.0,91.0,92.0,661
73,RDBL,2013-07-07.csv,92.0,91.0,89.0,89.0,198
71,RDBL,2013-07-08.csv,89.0,88.0,88.0,88.0,224
68,RDBL,2013-07-09.csv,88.0,87.0,80.0,80.0,"2,400"
62,RDBL,2013-07-11.csv,80.0,80.0,78.0,80.0,396
72,RDBL,2013-07-15.csv,80.0,85.0,81.0,85.0,277
71,RDBL,2013-07-18.csv,85.0,88.0,86.0,88.0,375
76,RDBL,2013-07-22.csv,88.0,89.0,89.0,89.0,89
74,RDBL,2013-07-23.csv,89.0,88.0,88.0,88.0,448
65,RDBL,2013-07-28.csv,88.0,91.0,89.0,91.0,950
76,RDBL,2013-07-29.csv,91.0,90.0,90.0,90.0,278
76,RDBL,2013-08-01.csv,90.0,89.0,89.0,89.0,89
75,RDBL,2013-08-06.csv,89.0,90.0,90.0,90.0,109
78,RDBL,2013-08-07.csv,90.0,94.0,91.0,94.0,618
74,RDBL,2013-08-08.csv,94.0,102.0,95.0,100.0,"1,625"
81,RDBL,2013-08-11.csv,100.0,100.0,98.0,100.0,457
85,RDBL,2013-08-12.csv,100.0,98.0,98.0,98.0,47
87,RDBL,2013-08-15.csv,98.0,97.0,97.0,97.0,10
81,RDBL,2013-08-19.csv,97.0,96.0,95.0,96.0,717
87,RDBL,2013-08-25.csv,96.0,95.0,95.0,95.0,197
81,RDBL,2013-08-26.csv,95.0,97.0,96.0,97.0,"1,300"
82,RDBL,2013-08-27.csv,97.0,96.0,95.0,95.0,"1,594"
81,RDBL,2013-08-29.csv,95.0,97.0,96.0,96.0,"2,593"
83,RDBL,2013-09-01.csv,96.0,95.0,95.0,95.0,98
83,RDBL,2013-09-02.csv,95.0,95.0,94.0,94.0,625
81,RDBL,2013-09-05.csv,94.0,99.0,95.0,99.0,992
74,RDBL,2013-09-08.csv,99.0,100.0,100.0,100.0,89
76,RDBL,2013-09-09.csv,100.0,98.0,96.0,96.0,991
87,RDBL,2013-09-10.csv,96.0,96.0,96.0,96.0,"1,346"
83,RDBL,2013-09-11.csv,96.0,96.0,95.0,96.0,734
88,RDBL,2013-09-15.csv,96.0,95.0,95.0,95.0,45
83,RDBL,2013-09-17.csv,95.0,96.0,96.0,96.0,"1,000"
70,RDBL,2013-09-26.csv,96.0,99.0,97.0,99.0,546
74,RDBL,2013-10-01.csv,93.0,94.0,94.0,94.0,98
73,RDBL,2013-10-02.csv,94.0,94.0,93.0,94.0,178
75,RDBL,2013-10-07.csv,94.0,95.0,95.0,95.0,196
75,RDBL,2013-10-22.csv,95.0,94.0,94.0,94.0,449
78,RDBL,2013-11-27.csv,94.0,96.0,95.0,96.0,"2,000"
78,RDBL,2013-11-28.csv,96.0,99.0,97.0,99.0,"3,000"
76,RDBL,2013-12-01.csv,99.0,100.0,100.0,100.0,"1,010"
78,RDBL,2013-12-02.csv,100.0,106.0,102.0,106.0,"1,500"
83,RDBL,2013-12-03.csv,106.0,116.0,108.0,116.0,"3,500"
82,RDBL,2013-12-04.csv,116.0,118.0,118.0,118.0,700
89,RDBL,2013-12-08.csv,118.0,129.0,120.0,129.0,"3,070"
87,RDBL,2013-12-09.csv,129.0,134.0,130.0,132.0,"2,993"
88,RDBL,2013-12-10.csv,132.0,138.0,134.0,138.0,"2,948"
89,RDBL,2013-12-11.csv,138.0,136.0,136.0,136.0,188
73,RDBL,2013-12-18.csv,136.0,136.0,136.0,136.0,510
80,RDBL,2013-12-19.csv,136.0,138.0,138.0,138.0,98
86,RDBL,2013-12-22.csv,138.0,140.0,140.0,140.0,89
81,RDBL,2013-12-24.csv,140.0,138.0,138.0,138.0,510
79,RDBL,2013-12-26.csv,138.0,136.0,132.0,132.0,"3,289"
88,RDBL,2014-01-21.csv,132.0,130.0,130.0,130.0,768
89,RDBL,2014-01-22.csv,130.0,134.0,128.0,134.0,"6,014"
90,RDBL,2014-01-23.csv,134.0,134.0,132.0,134.0,286
93,RDBL,2014-01-26.csv,134.0,138.0,136.0,138.0,196
90,RDBL,2014-01-27.csv,138.0,140.0,140.0,140.0,448
85,RDBL,2014-01-28.csv,140.0,144.0,142.0,144.0,134
86,RDBL,2014-02-13.csv,144.0,147.0,146.0,147.0,242
87,RDBL,2014-02-16.csv,147.0,161.0,149.0,161.0,"3,762"
94,RDBL,2014-02-17.csv,161.0,177.0,164.0,177.0,"5,523"
93,RDBL,2014-02-18.csv,177.0,194.0,180.0,194.0,"6,468"
87,RDBL,2014-02-20.csv,194.0,209.0,197.0,209.0,"5,267"
89,RDBL,2014-02-23.csv,209.0,217.0,213.0,213.0,"2,189"
91,RDBL,2014-02-24.csv,213.0,217.0,212.0,212.0,"1,262"
88,RDBL,2014-02-26.csv,212.0,214.0,210.0,214.0,812
82,RDBL,2014-03-03.csv,214.0,218.0,216.0,216.0,304
87,RDBL,2014-03-05.csv,216.0,216.0,216.0,216.0,10
92,RDBL,2014-03-09.csv,216.0,212.0,212.0,212.0,116
94,RDBL,2014-04-03.csv,212.0,208.0,204.0,204.0,36
88,RDBL,2014-04-10.csv,204.0,200.0,187.0,187.0,"3,203"
90,RDBL,2014-04-13.csv,187.0,184.0,181.0,181.0,143
87,RDBL,2014-04-15.csv,181.0,184.0,181.0,184.0,"1,586"
85,RDBL,2014-04-16.csv,184.0,193.0,185.0,186.0,"2,536"
