Date,Symbol,Open,High,Low,Close,Vol
8/8/2016,SMFDB,2650.0,2597.0,2496.0,2496.0,300
8/10/2016,SMFDB,2496.0,2660.0,2544.0,2544.0,855
8/11/2016,SMFDB,2544.0,2683.0,2550.0,2683.0,443
8/14/2016,SMFDB,2683.0,2640.0,2530.0,2530.0,925
8/15/2016,SMFDB,2530.0,2683.0,2500.0,2683.0,1297
8/16/2016,SMFDB,2683.0,2736.0,2670.0,2670.0,150
8/17/2016,SMFDB,2670.0,2723.0,2723.0,2723.0,77
8/21/2016,SMFDB,2723.0,2669.0,2616.0,2616.0,250
8/22/2016,SMFDB,2616.0,2566.0,2520.0,2520.0,149
8/23/2016,SMFDB,2520.0,2560.0,2450.0,2490.0,546
8/28/2016,SMFDB,2490.0,2539.0,2539.0,2539.0,20
8/29/2016,SMFDB,2539.0,2640.0,2589.0,2640.0,20
8/30/2016,SMFDB,2640.0,2904.0,2665.0,2904.0,1522
8/31/2016,SMFDB,2904.0,2965.0,2890.0,2900.0,972
9/1/2016,SMFDB,2900.0,2947.0,2899.0,2947.0,787
9/3/2016,SMFDB,2947.0,2950.0,2950.0,2950.0,20
9/4/2016,SMFDB,2947.0,2950.0,2950.0,2950.0,20
9/5/2016,SMFDB,2950.0,3009.0,3009.0,3009.0,20
9/6/2016,SMFDB,3009.0,3010.0,2910.0,2910.0,392
9/7/2016,SMFDB,2910.0,2852.0,2850.0,2850.0,61
9/8/2016,SMFDB,2850.0,2899.0,2899.0,2899.0,200
9/11/2016,SMFDB,2899.0,3188.0,2956.0,3150.0,4411
9/12/2016,SMFDB,3150.0,3210.0,3080.0,3080.0,1434
9/14/2016,SMFDB,3080.0,3080.0,3025.0,3030.0,225
9/18/2016,SMFDB,3030.0,3090.0,2972.0,3031.0,187
9/20/2016,SMFDB,3031.0,3091.0,3080.0,3080.0,369
9/21/2016,SMFDB,3080.0,3050.0,2951.0,2990.0,498
9/22/2016,SMFDB,2990.0,3030.0,3019.0,3019.0,300
9/25/2016,SMFDB,3019.0,2999.0,2842.0,2843.0,405
9/26/2016,SMFDB,2843.0,2899.0,2787.0,2899.0,770
9/27/2016,SMFDB,2899.0,3015.0,2956.0,3015.0,72
9/28/2016,SMFDB,3015.0,2960.0,2850.0,2850.0,120
9/29/2016,SMFDB,2850.0,2850.0,2816.0,2816.0,875
10/2/2016,SMFDB,2816.0,2870.0,2820.0,2870.0,341
10/3/2016,SMFDB,2870.0,2813.0,2813.0,2813.0,10
10/4/2016,SMFDB,2813.0,2869.0,2869.0,2869.0,20
10/5/2016,SMFDB,2869.0,2926.0,2869.0,2924.0,390
10/6/2016,SMFDB,2924.0,2906.0,2850.0,2850.0,599
10/16/2016,SMFDB,2850.0,2850.0,2850.0,2850.0,50
10/17/2016,SMFDB,2850.0,2820.0,2800.0,2818.0,140
10/18/2016,SMFDB,2818.0,2781.0,2780.0,2780.0,100
10/19/2016,SMFDB,2780.0,2835.0,2780.0,2835.0,250
10/24/2016,SMFDB,2835.0,2801.0,2800.0,2800.0,222
10/25/2016,SMFDB,2800.0,2744.0,2744.0,2744.0,50
10/26/2016,SMFDB,2744.0,2762.0,2760.0,2762.0,220
10/27/2016,SMFDB,2762.0,2900.0,2750.0,2900.0,684
11/3/2016,SMFDB,2900.0,2850.0,2800.0,2850.0,413
11/7/2016,SMFDB,2850.0,2880.0,2880.0,2880.0,100
11/8/2016,SMFDB,2880.0,2896.0,2823.0,2876.0,700
11/9/2016,SMFDB,2876.0,2819.0,2763.0,2763.0,260
11/10/2016,SMFDB,2763.0,2850.0,2818.0,2850.0,182
11/13/2016,SMFDB,2850.0,2850.0,2825.0,2850.0,80
11/14/2016,SMFDB,2850.0,2850.0,2793.0,2830.0,1015
11/16/2016,SMFDB,2830.0,2800.0,2775.0,2775.0,332
11/17/2016,SMFDB,2775.0,2720.0,2630.0,2630.0,664
11/20/2016,SMFDB,2630.0,2580.0,2527.0,2527.0,306
11/21/2016,SMFDB,2527.0,2510.0,2500.0,2500.0,320
11/22/2016,SMFDB,2500.0,2455.0,2402.0,2402.0,736
11/23/2016,SMFDB,2402.0,2354.0,2354.0,2354.0,40
11/24/2016,SMFDB,2354.0,2310.0,2310.0,2310.0,25
11/30/2016,SMFDB,2310.0,2356.0,2350.0,2350.0,115
12/1/2016,SMFDB,2350.0,2509.0,2350.0,2400.0,890
12/5/2016,SMFDB,2400.0,2352.0,2352.0,2352.0,10
12/6/2016,SMFDB,2352.0,2351.0,2305.0,2351.0,245
12/7/2016,SMFDB,2351.0,2310.0,2300.0,2300.0,1012
12/8/2016,SMFDB,2300.0,2265.0,2206.0,2206.0,1020
12/11/2016,SMFDB,2206.0,2220.0,2220.0,2220.0,149
12/12/2016,SMFDB,2220.0,2200.0,2160.0,2160.0,300
12/14/2016,SMFDB,2160.0,2247.0,2160.0,2230.0,3174
12/15/2016,SMFDB,2230.0,2453.0,2274.0,2453.0,4215
12/18/2016,SMFDB,2453.0,2600.0,2450.0,2530.0,1930
12/19/2016,SMFDB,2530.0,2683.0,2580.0,2660.0,871
12/20/2016,SMFDB,2660.0,2670.0,2530.0,2617.0,2245
12/21/2016,SMFDB,2617.0,2688.0,2590.0,2600.0,1953
12/22/2016,SMFDB,2600.0,2652.0,2512.0,2515.0,3664
12/26/2016,SMFDB,1734.0,1700.0,1601.0,1601.0,260
12/27/2016,SMFDB,1601.0,1600.0,1570.0,1570.0,40
12/28/2016,SMFDB,1570.0,1580.0,1570.0,1580.0,156
12/29/2016,SMFDB,1580.0,1648.0,1611.0,1648.0,230
1/1/2017,SMFDB,1648.0,1680.0,1680.0,1680.0,10
1/2/2017,SMFDB,1680.0,1747.0,1690.0,1690.0,50
1/3/2017,SMFDB,1690.0,1690.0,1690.0,1690.0,50
1/15/2017,SMFDB,1690.0,1680.0,1680.0,1680.0,10
1/18/2017,SMFDB,1680.0,1650.0,1600.0,1600.0,644
1/22/2017,SMFDB,1600.0,1664.0,1632.0,1664.0,20
1/23/2017,SMFDB,1664.0,1764.0,1697.0,1700.0,920
1/24/2017,SMFDB,1700.0,1666.0,1633.0,1633.0,120
1/25/2017,SMFDB,1633.0,1602.0,1540.0,1540.0,320
1/26/2017,SMFDB,1540.0,1530.0,1500.0,1500.0,1711
1/30/2017,SMFDB,1500.0,1470.0,1350.0,1350.0,640
1/31/2017,SMFDB,1350.0,1360.0,1324.0,1324.0,300
2/1/2017,SMFDB,1324.0,1385.0,1339.0,1385.0,758
2/2/2017,SMFDB,1385.0,1468.0,1412.0,1445.0,721
2/5/2017,SMFDB,1445.0,1420.0,1420.0,1420.0,50
2/6/2017,SMFDB,1420.0,1392.0,1365.0,1365.0,60
2/8/2017,SMFDB,1365.0,1338.0,1330.0,1330.0,30
2/9/2017,SMFDB,1330.0,1315.0,1290.0,1300.0,651
2/12/2017,SMFDB,1300.0,1285.0,1211.0,1211.0,190
2/13/2017,SMFDB,1211.0,1235.0,1188.0,1235.0,320
2/15/2017,SMFDB,1235.0,1309.0,1259.0,1309.0,30
2/16/2017,SMFDB,1309.0,1439.0,1335.0,1439.0,499
2/19/2017,SMFDB,1439.0,1516.0,1410.0,1516.0,464
2/20/2017,SMFDB,1516.0,1576.0,1500.0,1500.0,385
2/21/2017,SMFDB,1500.0,1530.0,1485.0,1485.0,317
2/22/2017,SMFDB,1485.0,1488.0,1460.0,1488.0,538
2/23/2017,SMFDB,1488.0,1500.0,1500.0,1500.0,10
2/26/2017,SMFDB,1500.0,1470.0,1441.0,1441.0,100
2/28/2017,SMFDB,1441.0,1441.0,1441.0,1441.0,20
3/1/2017,SMFDB,1441.0,1469.0,1441.0,1441.0,950
3/2/2017,SMFDB,1441.0,1468.0,1413.0,1441.0,370
3/5/2017,SMFDB,1441.0,1469.0,1469.0,1469.0,10
3/6/2017,SMFDB,1469.0,1498.0,1440.0,1440.0,80
3/7/2017,SMFDB,1440.0,1468.0,1439.0,1450.0,836
3/9/2017,SMFDB,1450.0,1422.0,1422.0,1422.0,110
3/13/2017,SMFDB,1422.0,1450.0,1450.0,1450.0,25
3/14/2017,SMFDB,1450.0,1480.0,1479.0,1480.0,30
3/15/2017,SMFDB,1480.0,1562.0,1500.0,1550.0,567
3/16/2017,SMFDB,1550.0,1520.0,1520.0,1520.0,17
3/19/2017,SMFDB,1520.0,1550.0,1550.0,1550.0,39
3/20/2017,SMFDB,1550.0,1705.0,1550.0,1705.0,1211
3/21/2017,SMFDB,1705.0,1872.0,1705.0,1872.0,517
3/22/2017,SMFDB,1872.0,2000.0,1850.0,1960.0,1720
3/23/2017,SMFDB,1960.0,1964.0,1900.0,1964.0,550
3/26/2017,SMFDB,1964.0,2083.0,1950.0,2083.0,235
3/28/2017,SMFDB,2083.0,2209.0,2124.0,2209.0,30
3/29/2017,SMFDB,2209.0,2298.0,2208.0,2208.0,660
3/30/2017,SMFDB,2208.0,2252.0,2180.0,2180.0,72
4/2/2017,SMFDB,2180.0,2267.0,2223.0,2267.0,450
4/3/2017,SMFDB,2267.0,2312.0,2221.0,2221.0,626
4/4/2017,SMFDB,2221.0,2180.0,2177.0,2177.0,120
4/6/2017,SMFDB,2177.0,2177.0,2100.0,2177.0,763
4/9/2017,SMFDB,2177.0,2170.0,2110.0,2110.0,592
4/10/2017,SMFDB,2110.0,2321.0,2152.0,2321.0,1073
4/11/2017,SMFDB,2321.0,2500.0,2280.0,2500.0,1412
4/12/2017,SMFDB,2500.0,2590.0,2500.0,2500.0,1090
4/13/2017,SMFDB,2500.0,2550.0,2450.0,2540.0,1084
4/16/2017,SMFDB,2540.0,2495.0,2415.0,2463.0,1225
4/18/2017,SMFDB,2463.0,2414.0,2305.0,2355.0,2238
4/19/2017,SMFDB,2355.0,2540.0,2402.0,2540.0,174
4/20/2017,SMFDB,2540.0,2590.0,2540.0,2540.0,129
4/23/2017,SMFDB,2540.0,2591.0,2489.0,2489.0,666
4/24/2017,SMFDB,2489.0,2580.0,2530.0,2570.0,132
4/25/2017,SMFDB,2570.0,2692.0,2570.0,2652.0,900
4/26/2017,SMFDB,2652.0,2770.0,2680.0,2770.0,228
4/27/2017,SMFDB,2770.0,2739.0,2613.0,2739.0,1668
4/30/2017,SMFDB,2739.0,2700.0,2610.0,2700.0,869
5/2/2017,SMFDB,2700.0,2754.0,2650.0,2750.0,1405
5/3/2017,SMFDB,2750.0,2850.0,2750.0,2820.0,2479
5/4/2017,SMFDB,2820.0,2850.0,2770.0,2850.0,1811
5/7/2017,SMFDB,2850.0,2875.0,2739.0,2739.0,1647
5/8/2017,SMFDB,2739.0,2815.0,2732.0,2770.0,555
5/9/2017,SMFDB,2770.0,2804.0,2750.0,2771.0,929
5/11/2017,SMFDB,2771.0,2882.0,2800.0,2840.0,1973
5/15/2017,SMFDB,2840.0,2860.0,2805.0,2840.0,300
5/16/2017,SMFDB,2840.0,2810.0,2800.0,2810.0,349
5/17/2017,SMFDB,2810.0,2830.0,2790.0,2830.0,1311
5/18/2017,SMFDB,2830.0,2890.0,2800.0,2890.0,1699
5/21/2017,SMFDB,2890.0,3015.0,2840.0,2900.0,1937
5/22/2017,SMFDB,2900.0,2940.0,2880.0,2940.0,100
5/23/2017,SMFDB,2940.0,3025.0,2931.0,3025.0,428
5/24/2017,SMFDB,3025.0,3085.0,3010.0,3045.0,1025
5/28/2017,SMFDB,3045.0,2985.0,2940.0,2940.0,800
5/30/2017,SMFDB,2940.0,2965.0,2885.0,2885.0,699
5/31/2017,SMFDB,2885.0,3010.0,2841.0,3010.0,360
6/1/2017,SMFDB,3010.0,3010.0,3000.0,3000.0,244
6/4/2017,SMFDB,3000.0,3000.0,2950.0,2950.0,534
6/5/2017,SMFDB,2950.0,3009.0,2975.0,2975.0,856
6/6/2017,SMFDB,2975.0,3050.0,2980.0,3050.0,783
6/7/2017,SMFDB,3050.0,3070.0,3000.0,3000.0,757
6/8/2017,SMFDB,3000.0,3060.0,2940.0,2950.0,396
6/11/2017,SMFDB,2950.0,2935.0,2890.0,2890.0,1058
6/12/2017,SMFDB,2890.0,2890.0,2860.0,2860.0,110
6/13/2017,SMFDB,2860.0,2930.0,2900.0,2900.0,427
6/14/2017,SMFDB,2900.0,2900.0,2900.0,2900.0,150
6/15/2017,SMFDB,2900.0,2960.0,2958.0,2960.0,282
6/18/2017,SMFDB,2960.0,2910.0,2910.0,2910.0,75
6/19/2017,SMFDB,2910.0,2855.0,2800.0,2800.0,495
6/20/2017,SMFDB,2800.0,2898.0,2793.0,2898.0,611
6/21/2017,SMFDB,2898.0,2999.0,2896.0,2955.0,1841
6/22/2017,SMFDB,2955.0,2999.0,2940.0,2975.0,279
6/25/2017,SMFDB,2975.0,2960.0,2950.0,2960.0,400
6/27/2017,SMFDB,2960.0,2980.0,2965.0,2965.0,395
6/28/2017,SMFDB,2965.0,3030.0,2990.0,2990.0,610
7/2/2017,SMFDB,2990.0,2950.0,2941.0,2941.0,232
7/3/2017,SMFDB,2941.0,2975.0,2941.0,2975.0,976
7/4/2017,SMFDB,2975.0,2955.0,2930.0,2931.0,538
7/5/2017,SMFDB,2931.0,2985.0,2931.0,2985.0,310
7/6/2017,SMFDB,2985.0,3000.0,3000.0,3000.0,55
7/9/2017,SMFDB,3000.0,3060.0,3000.0,3000.0,247
7/10/2017,SMFDB,3000.0,3000.0,3000.0,3000.0,60
7/11/2017,SMFDB,3000.0,3074.0,3030.0,3074.0,726
7/12/2017,SMFDB,3074.0,3100.0,3100.0,3100.0,10
7/13/2017,SMFDB,3100.0,3100.0,2980.0,3001.0,1015
7/16/2017,SMFDB,3001.0,3030.0,3000.0,3030.0,772
7/17/2017,SMFDB,3030.0,3050.0,2980.0,3045.0,430
7/18/2017,SMFDB,3045.0,3150.0,3100.0,3150.0,1193
7/19/2017,SMFDB,3150.0,3150.0,3090.0,3143.0,762
7/20/2017,SMFDB,3143.0,3179.0,3120.0,3179.0,339
7/23/2017,SMFDB,3179.0,3391.0,3218.0,3350.0,2278
7/24/2017,SMFDB,3350.0,3347.0,3249.0,3249.0,1240
7/25/2017,SMFDB,3249.0,3300.0,3250.0,3300.0,750
7/26/2017,SMFDB,3300.0,3366.0,3299.0,3315.0,729
7/27/2017,SMFDB,3315.0,3415.0,3300.0,3355.0,1252
7/30/2017,SMFDB,3355.0,3415.0,3350.0,3414.0,1030
7/31/2017,SMFDB,3414.0,3440.0,3400.0,3400.0,781
8/1/2017,SMFDB,3400.0,3470.0,3410.0,3470.0,2146
8/2/2017,SMFDB,3470.0,3538.0,3453.0,3505.0,1827
8/3/2017,SMFDB,3505.0,3600.0,3481.0,3600.0,2129
8/6/2017,SMFDB,3600.0,3774.0,3620.0,3774.0,3145
8/7/2017,SMFDB,3774.0,3750.0,3650.0,3710.0,3190
8/9/2017,SMFDB,3710.0,3700.0,3615.0,3615.0,1152
8/10/2017,SMFDB,3615.0,3697.0,3571.0,3600.0,1759
8/13/2017,SMFDB,3600.0,3630.0,3580.0,3600.0,220
8/15/2017,SMFDB,3600.0,3610.0,3600.0,3606.0,1076
8/16/2017,SMFDB,3606.0,3689.0,3640.0,3641.0,2964
8/17/2017,SMFDB,3641.0,3670.0,3642.0,3655.0,1569
8/20/2017,SMFDB,3655.0,3657.0,3616.0,3648.0,2286
8/21/2017,SMFDB,3648.0,3650.0,3600.0,3625.0,1974
8/22/2017,SMFDB,3625.0,3662.0,3600.0,3650.0,1924
8/23/2017,SMFDB,3650.0,3694.0,3640.0,3694.0,3730
8/24/2017,SMFDB,3694.0,3741.0,3673.0,3710.0,5212
8/27/2017,SMFDB,1905.0,2095.0,1943.0,2095.0,7726
8/28/2017,SMFDB,2095.0,2221.0,2136.0,2165.0,7432
8/30/2017,SMFDB,2165.0,2295.0,2200.0,2200.0,6002
8/31/2017,SMFDB,2200.0,2235.0,2170.0,2170.0,3005
9/4/2017,SMFDB,2170.0,2170.0,2100.0,2100.0,2035
9/6/2017,SMFDB,2100.0,2115.0,2090.0,2115.0,1258
9/7/2017,SMFDB,2115.0,2111.0,2050.0,2080.0,1262
9/10/2017,SMFDB,2080.0,2060.0,1972.0,1982.0,1990
9/11/2017,SMFDB,1982.0,2035.0,1985.0,2035.0,1047
9/12/2017,SMFDB,2035.0,2000.0,1986.0,1986.0,300
9/13/2017,SMFDB,1986.0,2030.0,1990.0,2005.0,607
9/14/2017,SMFDB,2005.0,2085.0,2045.0,2085.0,500
9/17/2017,SMFDB,2085.0,2200.0,2125.0,2151.0,4456
9/18/2017,SMFDB,2151.0,2160.0,2126.0,2140.0,1860
9/20/2017,SMFDB,2140.0,2130.0,2100.0,2115.0,955
9/24/2017,SMFDB,2115.0,2120.0,2100.0,2100.0,340
9/26/2017,SMFDB,2100.0,2114.0,2070.0,2070.0,355
10/3/2017,SMFDB,2070.0,2040.0,2029.0,2029.0,300
10/4/2017,SMFDB,2029.0,2029.0,2029.0,2029.0,50
10/8/2017,SMFDB,2029.0,1999.0,1935.0,1999.0,945
10/9/2017,SMFDB,1999.0,1966.0,1960.0,1960.0,240
10/10/2017,SMFDB,1960.0,1970.0,1970.0,1970.0,100
10/11/2017,SMFDB,1970.0,1952.0,1912.0,1925.0,795
10/12/2017,SMFDB,1925.0,1970.0,1930.0,1950.0,829
10/15/2017,SMFDB,1950.0,2020.0,1950.0,2020.0,296
10/16/2017,SMFDB,2020.0,2065.0,2050.0,2065.0,166
10/17/2017,SMFDB,2065.0,2085.0,2035.0,2085.0,539
10/22/2017,SMFDB,2085.0,2120.0,2080.0,2080.0,320
10/23/2017,SMFDB,2080.0,2120.0,2053.0,2120.0,1094
10/24/2017,SMFDB,2120.0,2100.0,2095.0,2100.0,550
10/25/2017,SMFDB,2100.0,2100.0,2090.0,2100.0,1304
10/29/2017,SMFDB,2100.0,2090.0,2060.0,2060.0,118
10/30/2017,SMFDB,2060.0,2020.0,2019.0,2020.0,251
10/31/2017,SMFDB,2020.0,2020.0,2000.0,2000.0,40
11/2/2017,SMFDB,2000.0,1970.0,1950.0,1950.0,355
11/5/2017,SMFDB,1950.0,1960.0,1930.0,1930.0,1365
11/6/2017,SMFDB,1930.0,1930.0,1890.0,1890.0,301
11/7/2017,SMFDB,1890.0,1860.0,1825.0,1825.0,750
11/8/2017,SMFDB,1825.0,1789.0,1719.0,1753.0,1681
11/9/2017,SMFDB,1753.0,1758.0,1718.0,1740.0,1165
11/12/2017,SMFDB,1740.0,1710.0,1670.0,1710.0,985
11/13/2017,SMFDB,1710.0,1744.0,1711.0,1725.0,280
11/14/2017,SMFDB,1725.0,1829.0,1759.0,1810.0,871
11/15/2017,SMFDB,1810.0,1846.0,1779.0,1779.0,540
11/16/2017,SMFDB,1779.0,1800.0,1744.0,1800.0,439
11/19/2017,SMFDB,1800.0,1775.0,1706.0,1706.0,740
11/20/2017,SMFDB,1706.0,1720.0,1720.0,1720.0,350
11/23/2017,SMFDB,1720.0,1730.0,1720.0,1730.0,275
11/26/2017,SMFDB,1730.0,1799.0,1750.0,1750.0,420
11/27/2017,SMFDB,1750.0,1809.0,1750.0,1750.0,515
11/28/2017,SMFDB,1750.0,1820.0,1750.0,1820.0,350
11/29/2017,SMFDB,1820.0,1930.0,1830.0,1890.0,590
11/30/2017,SMFDB,1890.0,1917.0,1880.0,1917.0,120
12/4/2017,SMFDB,1917.0,1920.0,1890.0,1920.0,178
12/5/2017,SMFDB,1920.0,1890.0,1885.0,1885.0,191
12/6/2017,SMFDB,1885.0,1922.0,1885.0,1914.0,408
12/11/2017,SMFDB,1914.0,1920.0,1882.0,1882.0,117
12/12/2017,SMFDB,1882.0,1875.0,1840.0,1840.0,50
12/13/2017,SMFDB,1840.0,1876.0,1840.0,1876.0,80
12/17/2017,SMFDB,1876.0,1839.0,1810.0,1810.0,40
12/18/2017,SMFDB,1810.0,1846.0,1815.0,1815.0,350
12/19/2017,SMFDB,1815.0,1800.0,1779.0,1780.0,90
12/20/2017,SMFDB,1780.0,1820.0,1799.0,1799.0,663
