Date,Symbol,Open,High,Low,Close,Vol
9/28/2016,TRH,270.0,265.0,260.0,265.0,1050
9/29/2016,TRH,265.0,277.0,261.0,277.0,4280
10/2/2016,TRH,277.0,282.0,267.0,270.0,2010
10/3/2016,TRH,270.0,271.0,265.0,265.0,1460
10/6/2016,TRH,265.0,274.0,270.0,272.0,1150
10/17/2016,TRH,272.0,267.0,267.0,267.0,500
10/18/2016,TRH,267.0,272.0,267.0,270.0,500
10/19/2016,TRH,267.0,271.0,266.0,271.0,840
10/20/2016,TRH,271.0,266.0,262.0,262.0,510
10/23/2016,TRH,262.0,263.0,258.0,260.0,1110
10/24/2016,TRH,260.0,261.0,256.0,261.0,270
10/25/2016,TRH,261.0,265.0,260.0,265.0,2700
10/26/2016,TRH,265.0,265.0,260.0,265.0,230
11/7/2016,TRH,265.0,265.0,255.0,255.0,2932
11/8/2016,TRH,255.0,255.0,255.0,255.0,160
11/9/2016,TRH,255.0,251.0,245.0,248.0,1140
11/10/2016,TRH,248.0,250.0,246.0,250.0,540
11/13/2016,TRH,250.0,250.0,250.0,250.0,100
11/14/2016,TRH,250.0,252.0,252.0,252.0,100
11/15/2016,TRH,252.0,255.0,252.0,255.0,2000
11/16/2016,TRH,255.0,255.0,250.0,255.0,300
11/17/2016,TRH,255.0,250.0,250.0,250.0,30
11/21/2016,TRH,250.0,245.0,237.0,242.0,2170
11/22/2016,TRH,242.0,240.0,234.0,235.0,3320
11/23/2016,TRH,235.0,231.0,212.0,213.0,1170
11/24/2016,TRH,213.0,221.0,217.0,221.0,110
11/27/2016,TRH,221.0,225.0,214.0,214.0,3500
11/28/2016,TRH,214.0,214.0,210.0,214.0,2500
11/29/2016,TRH,214.0,220.0,218.0,220.0,30
12/1/2016,TRH,220.0,224.0,224.0,224.0,90
12/5/2016,TRH,224.0,224.0,220.0,220.0,4230
12/6/2016,TRH,220.0,228.0,216.0,217.0,4230
12/7/2016,TRH,217.0,219.0,219.0,219.0,2860
12/11/2016,TRH,219.0,215.0,211.0,212.0,1950
12/12/2016,TRH,212.0,215.0,200.0,200.0,5360
12/14/2016,TRH,200.0,208.0,202.0,205.0,1750
12/15/2016,TRH,205.0,211.0,205.0,211.0,890
12/18/2016,TRH,211.0,219.0,211.0,211.0,5820
12/19/2016,TRH,211.0,212.0,208.0,209.0,740
12/21/2016,TRH,209.0,209.0,205.0,209.0,900
12/22/2016,TRH,209.0,209.0,205.0,209.0,320
12/27/2016,TRH,209.0,211.0,209.0,209.0,250
12/29/2016,TRH,209.0,213.0,213.0,213.0,1000
1/1/2017,TRH,213.0,220.0,217.0,220.0,1200
1/5/2017,TRH,220.0,216.0,210.0,211.0,176
1/8/2017,TRH,211.0,207.0,207.0,207.0,130
1/10/2017,TRH,207.0,203.0,203.0,203.0,200
1/11/2017,TRH,203.0,200.0,200.0,200.0,240
1/15/2017,TRH,200.0,197.0,197.0,197.0,20
1/16/2017,TRH,197.0,200.0,197.0,197.0,20
1/17/2017,TRH,197.0,204.0,200.0,204.0,220
1/18/2017,TRH,204.0,207.0,206.0,207.0,40
1/22/2017,TRH,207.0,207.0,205.0,206.0,2100
1/23/2017,TRH,206.0,202.0,202.0,202.0,10
1/24/2017,TRH,202.0,205.0,201.0,201.0,650
1/25/2017,TRH,201.0,200.0,197.0,200.0,60
1/26/2017,TRH,200.0,217.0,198.0,217.0,3430
1/30/2017,TRH,217.0,215.0,205.0,205.0,1650
1/31/2017,TRH,205.0,209.0,207.0,207.0,200
2/1/2017,TRH,207.0,210.0,203.0,210.0,1160
2/2/2017,TRH,210.0,213.0,210.0,211.0,880
2/5/2017,TRH,211.0,208.0,208.0,208.0,600
2/6/2017,TRH,208.0,208.0,200.0,200.0,1500
2/7/2017,TRH,200.0,196.0,196.0,196.0,40
2/8/2017,TRH,196.0,195.0,195.0,195.0,350
2/9/2017,TRH,195.0,195.0,192.0,192.0,280
2/12/2017,TRH,192.0,195.0,190.0,190.0,370
2/13/2017,TRH,190.0,190.0,187.0,187.0,1520
2/14/2017,TRH,187.0,196.0,188.0,196.0,2230
2/15/2017,TRH,196.0,202.0,199.0,202.0,1000
2/16/2017,TRH,202.0,198.0,198.0,198.0,20
2/19/2017,TRH,198.0,201.0,198.0,201.0,20
2/20/2017,TRH,201.0,207.0,200.0,207.0,40
2/21/2017,TRH,207.0,219.0,209.0,209.0,2440
2/22/2017,TRH,209.0,205.0,205.0,205.0,80
2/26/2017,TRH,205.0,201.0,200.0,200.0,1630
2/28/2017,TRH,200.0,196.0,189.0,189.0,1000
3/1/2017,TRH,189.0,192.0,192.0,192.0,500
3/5/2017,TRH,192.0,201.0,189.0,200.0,2110
3/6/2017,TRH,200.0,208.0,204.0,204.0,1040
3/7/2017,TRH,204.0,204.0,200.0,204.0,5372
3/9/2017,TRH,204.0,200.0,200.0,200.0,10
3/14/2017,TRH,200.0,197.0,196.0,196.0,800
3/15/2017,TRH,196.0,206.0,199.0,206.0,500
3/16/2017,TRH,206.0,202.0,202.0,202.0,70
3/19/2017,TRH,202.0,201.0,198.0,201.0,70
3/20/2017,TRH,201.0,210.0,197.0,210.0,1400
3/21/2017,TRH,210.0,212.0,212.0,212.0,380
3/22/2017,TRH,212.0,228.0,216.0,220.0,3950
3/23/2017,TRH,220.0,224.0,219.0,220.0,700
3/26/2017,TRH,220.0,236.0,224.0,232.0,3920
3/28/2017,TRH,232.0,252.0,236.0,252.0,3610
3/29/2017,TRH,252.0,250.0,247.0,250.0,200
3/30/2017,TRH,250.0,251.0,246.0,246.0,420
4/2/2017,TRH,246.0,250.0,245.0,245.0,240
4/3/2017,TRH,245.0,263.0,247.0,255.0,2090
4/4/2017,TRH,255.0,260.0,241.0,248.0,10080
4/6/2017,TRH,248.0,257.0,247.0,257.0,4180
4/9/2017,TRH,257.0,265.0,250.0,252.0,3880
4/10/2017,TRH,252.0,262.0,256.0,262.0,670
4/11/2017,TRH,262.0,260.0,247.0,260.0,3690
4/12/2017,TRH,260.0,286.0,250.0,281.0,34336
4/13/2017,TRH,281.0,280.0,273.0,273.0,1620
4/18/2017,TRH,273.0,268.0,253.0,254.0,3450
4/19/2017,TRH,254.0,264.0,259.0,260.0,290
4/20/2017,TRH,260.0,265.0,255.0,262.0,800
4/23/2017,TRH,262.0,262.0,262.0,262.0,10
4/25/2017,TRH,262.0,258.0,248.0,251.0,1440
4/26/2017,TRH,251.0,260.0,254.0,260.0,1110
4/27/2017,TRH,260.0,260.0,255.0,255.0,190
4/30/2017,TRH,255.0,255.0,250.0,255.0,1540
5/2/2017,TRH,255.0,255.0,250.0,255.0,510
5/4/2017,TRH,255.0,257.0,245.0,257.0,2090
5/7/2017,TRH,257.0,261.0,256.0,259.0,1070
5/8/2017,TRH,259.0,254.0,254.0,254.0,450
5/11/2017,TRH,254.0,259.0,254.0,258.0,2240
5/15/2017,TRH,258.0,275.0,255.0,275.0,7910
5/16/2017,TRH,275.0,279.0,270.0,275.0,9620
5/17/2017,TRH,275.0,294.0,275.0,280.0,6640
5/18/2017,TRH,280.0,285.0,275.0,284.0,8190
5/21/2017,TRH,284.0,285.0,274.0,274.0,4720
5/22/2017,TRH,274.0,281.0,271.0,281.0,6640
5/23/2017,TRH,281.0,280.0,276.0,280.0,6210
5/24/2017,TRH,280.0,280.0,270.0,279.0,5090
5/30/2017,TRH,279.0,275.0,270.0,270.0,350
5/31/2017,TRH,270.0,274.0,266.0,274.0,2110
6/5/2017,TRH,274.0,272.0,272.0,272.0,40
6/6/2017,TRH,272.0,276.0,267.0,276.0,4010
6/7/2017,TRH,276.0,271.0,271.0,271.0,1000
6/8/2017,TRH,271.0,266.0,266.0,266.0,520
6/11/2017,TRH,266.0,266.0,261.0,266.0,240
6/12/2017,TRH,266.0,264.0,251.0,251.0,3420
6/13/2017,TRH,251.0,267.0,256.0,267.0,1500
6/14/2017,TRH,267.0,267.0,267.0,267.0,40
6/15/2017,TRH,267.0,262.0,262.0,262.0,10
6/18/2017,TRH,262.0,257.0,257.0,257.0,10
6/19/2017,TRH,257.0,267.0,262.0,265.0,1110
6/20/2017,TRH,265.0,270.0,270.0,270.0,1000
6/21/2017,TRH,270.0,265.0,260.0,260.0,1190
6/22/2017,TRH,260.0,262.0,255.0,262.0,1480
6/25/2017,TRH,262.0,260.0,260.0,260.0,500
6/27/2017,TRH,260.0,260.0,260.0,260.0,310
6/28/2017,TRH,260.0,265.0,255.0,265.0,1030
7/2/2017,TRH,265.0,265.0,260.0,260.0,4010
7/3/2017,TRH,260.0,255.0,255.0,255.0,10
7/4/2017,TRH,255.0,261.0,251.0,261.0,1090
7/5/2017,TRH,261.0,256.0,253.0,253.0,220
7/6/2017,TRH,253.0,268.0,257.0,263.0,5100
7/9/2017,TRH,263.0,260.0,258.0,258.0,1000
7/10/2017,TRH,258.0,268.0,254.0,268.0,2570
7/11/2017,TRH,268.0,268.0,263.0,268.0,710
7/12/2017,TRH,268.0,270.0,266.0,266.0,790
7/13/2017,TRH,266.0,266.0,261.0,261.0,1000
7/16/2017,TRH,261.0,257.0,257.0,257.0,26
7/17/2017,TRH,257.0,267.0,257.0,267.0,1680
7/18/2017,TRH,267.0,275.0,272.0,275.0,800
7/19/2017,TRH,275.0,275.0,273.0,275.0,190
7/20/2017,TRH,275.0,280.0,278.0,278.0,230
7/23/2017,TRH,278.0,277.0,274.0,274.0,4310
7/24/2017,TRH,274.0,275.0,274.0,274.0,2830
7/25/2017,TRH,274.0,274.0,274.0,274.0,1260
7/26/2017,TRH,274.0,279.0,271.0,276.0,7590
7/27/2017,TRH,276.0,276.0,271.0,276.0,20
7/30/2017,TRH,276.0,301.0,276.0,301.0,5190
7/31/2017,TRH,301.0,331.0,301.0,331.0,109786
8/1/2017,TRH,331.0,341.0,313.0,313.0,19030
8/2/2017,TRH,313.0,330.0,306.0,306.0,5630
8/3/2017,TRH,306.0,318.0,303.0,305.0,12240
8/6/2017,TRH,305.0,308.0,300.0,308.0,1170
8/7/2017,TRH,308.0,303.0,297.0,299.0,3220
8/9/2017,TRH,299.0,300.0,290.0,299.0,3625
8/10/2017,TRH,299.0,297.0,290.0,295.0,1602
8/13/2017,TRH,295.0,294.0,285.0,294.0,50
8/15/2017,TRH,294.0,306.0,279.0,306.0,8050
8/16/2017,TRH,306.0,300.0,290.0,295.0,3951
8/17/2017,TRH,295.0,290.0,285.0,290.0,880
8/20/2017,TRH,290.0,286.0,281.0,284.0,1660
8/21/2017,TRH,284.0,283.0,279.0,280.0,730
8/22/2017,TRH,280.0,285.0,280.0,285.0,2150
8/23/2017,TRH,285.0,290.0,280.0,280.0,2280
8/24/2017,TRH,280.0,290.0,280.0,290.0,650
8/27/2017,TRH,290.0,286.0,280.0,283.0,19330
8/28/2017,TRH,283.0,283.0,280.0,280.0,5280
8/30/2017,TRH,280.0,280.0,275.0,280.0,7730
8/31/2017,TRH,280.0,280.0,270.0,280.0,300
9/4/2017,TRH,280.0,275.0,271.0,271.0,460
9/6/2017,TRH,271.0,275.0,265.0,275.0,1580
9/7/2017,TRH,275.0,280.0,271.0,280.0,1000
9/10/2017,TRH,280.0,280.0,265.0,265.0,160
9/11/2017,TRH,265.0,275.0,265.0,275.0,350
9/12/2017,TRH,275.0,270.0,265.0,265.0,1110
9/13/2017,TRH,265.0,265.0,260.0,260.0,820
9/14/2017,TRH,260.0,280.0,260.0,280.0,1190
9/17/2017,TRH,280.0,290.0,279.0,279.0,4120
9/18/2017,TRH,279.0,285.0,276.0,276.0,3090
9/20/2017,TRH,276.0,273.0,273.0,273.0,1510
9/24/2017,TRH,273.0,293.0,278.0,293.0,370
9/25/2017,TRH,293.0,288.0,276.0,281.0,1840
9/26/2017,TRH,281.0,281.0,276.0,276.0,270
10/3/2017,TRH,276.0,281.0,281.0,281.0,10
10/4/2017,TRH,281.0,288.0,283.0,283.0,4080
10/8/2017,TRH,283.0,278.0,271.0,273.0,1390
10/10/2017,TRH,273.0,280.0,269.0,280.0,120
10/11/2017,TRH,280.0,275.0,271.0,272.0,800
10/12/2017,TRH,272.0,277.0,273.0,275.0,2580
10/15/2017,TRH,275.0,280.0,275.0,275.0,2130
10/16/2017,TRH,275.0,290.0,278.0,284.0,1350
10/17/2017,TRH,284.0,288.0,279.0,284.0,11740
10/18/2017,TRH,284.0,292.0,272.0,292.0,3910
10/22/2017,TRH,292.0,295.0,287.0,295.0,30
10/23/2017,TRH,295.0,290.0,290.0,290.0,100
10/25/2017,TRH,290.0,290.0,280.0,290.0,940
10/29/2017,TRH,290.0,297.0,287.0,287.0,6300
10/30/2017,TRH,287.0,287.0,285.0,287.0,65
10/31/2017,TRH,287.0,290.0,285.0,288.0,5500
11/1/2017,TRH,288.0,289.0,282.0,283.0,4601
11/2/2017,TRH,283.0,285.0,273.0,273.0,8620
11/5/2017,TRH,273.0,272.0,269.0,272.0,240
11/6/2017,TRH,272.0,277.0,270.0,275.0,3585
11/7/2017,TRH,275.0,277.0,273.0,273.0,1540
11/8/2017,TRH,273.0,273.0,264.0,268.0,3440
11/9/2017,TRH,268.0,274.0,269.0,274.0,1420
11/12/2017,TRH,274.0,276.0,270.0,276.0,1690
11/13/2017,TRH,276.0,281.0,271.0,281.0,3400
11/14/2017,TRH,281.0,284.0,279.0,280.0,13930
11/15/2017,TRH,280.0,280.0,274.0,280.0,1860
11/16/2017,TRH,280.0,275.0,275.0,275.0,10
11/19/2017,TRH,275.0,271.0,270.0,270.0,200
11/20/2017,TRH,270.0,275.0,266.0,275.0,1890
11/21/2017,TRH,275.0,276.0,271.0,276.0,4160
11/22/2017,TRH,276.0,285.0,277.0,285.0,4960
11/23/2017,TRH,285.0,293.0,283.0,289.0,7720
11/26/2017,TRH,289.0,297.0,284.0,295.0,4510
11/27/2017,TRH,295.0,304.0,290.0,304.0,11060
11/28/2017,TRH,304.0,300.0,295.0,298.0,2800
11/29/2017,TRH,298.0,314.0,296.0,305.0,22620
11/30/2017,TRH,305.0,315.0,301.0,313.0,26560
12/4/2017,TRH,313.0,325.0,307.0,314.0,10900
12/5/2017,TRH,314.0,320.0,310.0,317.0,11550
12/6/2017,TRH,317.0,348.0,312.0,333.0,53290
12/10/2017,TRH,333.0,339.0,324.0,324.0,16665
12/11/2017,TRH,324.0,330.0,318.0,323.0,5830
12/12/2017,TRH,323.0,320.0,314.0,314.0,6960
12/13/2017,TRH,314.0,326.0,308.0,317.0,23060
12/14/2017,TRH,317.0,325.0,319.0,323.0,7860
12/17/2017,TRH,323.0,323.0,317.0,318.0,4680
12/18/2017,TRH,318.0,322.0,314.0,320.0,28280
12/19/2017,TRH,320.0,319.0,307.0,311.0,22835
12/20/2017,TRH,311.0,310.0,299.0,303.0,12820
12/21/2017,TRH,303.0,300.0,294.0,297.0,17210
12/24/2017,TRH,297.0,311.0,297.0,311.0,11585
12/26/2017,TRH,311.0,307.0,299.0,302.0,13480
12/27/2017,TRH,302.0,307.0,295.0,301.0,13060
12/28/2017,TRH,301.0,312.0,295.0,306.0,8700
12/31/2017,TRH,306.0,312.0,300.0,312.0,20050
1/1/2018,TRH,312.0,323.0,310.0,322.0,15500
1/2/2018,TRH,322.0,322.0,312.0,312.0,7950
1/3/2018,TRH,312.0,312.0,306.0,312.0,3550
1/4/2018,TRH,312.0,312.0,306.0,309.0,4910
1/7/2018,TRH,309.0,316.0,310.0,313.0,6690
1/8/2018,TRH,313.0,311.0,308.0,309.0,5480
1/9/2018,TRH,309.0,316.0,310.0,315.0,8300
1/10/2018,TRH,315.0,310.0,307.0,308.0,1990
1/14/2018,TRH,308.0,309.0,299.0,300.0,9500
1/16/2018,TRH,300.0,303.0,298.0,301.0,3890
1/17/2018,TRH,301.0,306.0,297.0,300.0,4210
1/21/2018,TRH,300.0,306.0,299.0,299.0,7020
1/22/2018,TRH,299.0,300.0,298.0,300.0,5680
1/23/2018,TRH,300.0,301.0,297.0,300.0,3010
1/24/2018,TRH,300.0,311.0,300.0,311.0,2010
1/25/2018,TRH,311.0,315.0,304.0,315.0,8615
1/28/2018,TRH,315.0,326.0,304.0,315.0,510
1/29/2018,TRH,315.0,311.0,305.0,305.0,350
1/31/2018,TRH,305.0,309.0,300.0,309.0,6450
2/1/2018,TRH,309.0,310.0,303.0,306.0,1765
2/4/2018,TRH,306.0,315.0,306.0,310.0,870
2/5/2018,TRH,310.0,316.0,304.0,306.0,610
2/6/2018,TRH,306.0,309.0,304.0,304.0,3550
2/7/2018,TRH,304.0,314.0,298.0,306.0,850
2/8/2018,TRH,306.0,310.0,301.0,301.0,530
2/11/2018,TRH,301.0,305.0,298.0,305.0,5560
2/12/2018,TRH,305.0,310.0,301.0,305.0,980
2/14/2018,TRH,305.0,307.0,305.0,307.0,3560
2/15/2018,TRH,307.0,313.0,309.0,312.0,4080
2/18/2018,TRH,306.0,306.0,306.0,306.0,920
2/20/2018,TRH,312.0,312.0,296.0,303.0,4830
2/21/2018,TRH,300.0,302.0,298.0,302.0,2950
2/22/2018,TRH,302.0,307.0,302.0,306.0,1310
2/25/2018,TRH,310.0,310.0,294.0,294.0,5240
2/26/2018,TRH,299.0,299.0,288.0,288.0,6460
2/27/2018,TRH,290.0,296.0,285.0,285.0,9560
2/28/2018,TRH,287.0,287.0,280.0,280.0,4690
3/4/2018,TRH,285.0,285.0,270.0,279.0,8900
3/5/2018,TRH,284.0,283.0,279.0,279.0,2030
3/6/2018,TRH,284.0,284.0,269.0,269.0,11070
3/7/2018,TRH,274.0,279.0,269.0,277.0,1400
3/12/2018,TRH,282.0,282.0,277.0,277.0,30
3/13/2018,TRH,272.0,272.0,270.0,270.0,2550
3/14/2018,TRH,270.0,275.0,270.0,275.0,310
3/15/2018,TRH,280.0,285.0,277.0,277.0,2030
3/18/2018,TRH,280.0,280.0,275.0,275.0,885
3/19/2018,TRH,274.0,275.0,260.0,261.0,4360
3/20/2018,TRH,265.0,267.0,265.0,267.0,3490
3/21/2018,TRH,269.0,269.0,262.0,262.0,250
3/22/2018,TRH,267.0,270.0,257.0,257.0,3140
3/26/2018,TRH,260.0,260.0,245.0,245.0,1700
