S.no,Symbol,Date,Open,High,Low,Close,Vol
21,CMF1,2018-04-24.csv,10.0,10.0,10.0,10.0,"1,000"
20,CMF1,2018-04-29.csv,9.8,9.8,9.8,9.8,"1,000"
18,CMF1,2018-05-02.csv,9.6,9.79,9.6,9.79,700
19,CMF1,2018-05-03.csv,9.85,9.85,9.85,9.85,"1,000"
19,CMF1,2018-05-06.csv,9.65,9.65,9.51,9.51,"7,900"
18,CMF1,2018-05-08.csv,9.33,9.51,9.32,9.51,"1,100"
18,CMF1,2018-05-09.csv,9.33,9.33,9.3,9.3,"1,000"
18,CMF1,2018-05-10.csv,9.31,9.32,9.31,9.32,"1,000"
19,CMF1,2018-05-16.csv,9.35,9.35,9.35,9.35,500
18,CMF1,2018-05-22.csv,9.35,9.35,9.35,9.35,200
17,CMF1,2018-05-29.csv,9.45,9.6,9.4,9.6,"1,400"
21,CMF1,2018-05-31.csv,9.6,9.6,9.6,9.6,"4,500"
18,CMF1,2018-06-04.csv,9.41,9.48,9.41,9.48,"3,100"
17,CMF1,2018-06-10.csv,9.32,9.32,9.32,9.32,600
18,CMF1,2018-06-11.csv,9.5,9.5,9.4,9.5,"7,100"
17,CMF1,2018-06-12.csv,9.5,9.6,9.5,9.6,"10,000"
19,CMF1,2018-06-17.csv,9.43,9.43,9.42,9.42,"7,000"
16,CMF1,2018-06-18.csv,9.42,9.42,9.42,9.42,500
21,CMF1,2018-06-19.csv,9.36,9.36,9.36,9.36,100
21,CMF1,2018-06-21.csv,9.36,9.36,9.36,9.36,500
20,CMF1,2018-06-27.csv,9.36,9.36,9.36,9.36,"1,000"
18,CMF1,2018-07-01.csv,9.17,9.17,9.0,9.17,"2,200"
16,CMF1,2018-07-02.csv,9.17,9.17,9.17,9.17,"2,000"
20,CMF1,2018-07-04.csv,9.17,9.17,9.07,9.07,"1,500"
20,CMF1,2018-07-08.csv,9.07,9.07,9.07,9.07,300
17,CMF1,2018-07-10.csv,9.07,9.07,9.07,9.07,"1,625"
16,CMF1,2018-07-11.csv,9.07,9.07,9.07,9.07,"1,000"
19,CMF1,2018-07-12.csv,9.07,9.07,9.07,9.07,200
23,CMF1,2018-07-15.csv,9.1,9.1,9.1,9.1,"1,000"
18,CMF1,2018-07-16.csv,9.28,9.28,9.28,9.28,100
20,CMF1,2018-07-17.csv,9.4,9.4,9.4,9.4,500
18,CMF1,2018-07-18.csv,9.4,9.4,9.4,9.4,500
17,CMF1,2018-07-19.csv,9.4,9.4,9.4,9.4,600
18,CMF1,2018-07-22.csv,9.37,9.37,9.37,9.37,100
21,CMF1,2018-07-25.csv,9.37,9.55,9.37,9.55,"1,200"
20,CMF1,2018-07-26.csv,9.55,9.55,9.45,9.45,"1,300"
18,CMF1,2018-07-29.csv,9.27,9.27,9.27,9.27,"1,000"
20,CMF1,2018-07-30.csv,9.08,9.08,9.08,9.08,500
20,CMF1,2018-07-31.csv,9.09,9.11,9.09,9.1,"2,200"
18,CMF1,2018-08-01.csv,8.95,8.95,8.94,8.94,"15,000"
20,CMF1,2018-08-05.csv,8.97,8.97,8.97,8.97,500
21,CMF1,2018-08-06.csv,8.98,8.98,8.98,8.98,500
19,CMF1,2018-08-07.csv,9.0,9.0,9.0,9.0,100
19,CMF1,2018-08-08.csv,8.83,9.15,8.83,9.15,"6,200"
18,CMF1,2018-08-09.csv,9.0,9.0,9.0,9.0,200
19,CMF1,2018-08-19.csv,9.0,9.01,9.0,9.01,"1,100"
20,CMF1,2018-08-20.csv,8.95,8.95,8.95,8.95,170
20,CMF1,2018-08-23.csv,8.95,8.95,8.95,8.95,"1,000"
22,CMF1,2018-08-30.csv,8.95,8.95,8.95,8.95,"1,000"
21,CMF1,2018-09-03.csv,9.13,9.69,9.13,9.5,"173,100"
