S.no,Symbol,Date,Open,High,Low,Close,Vol
8,BFCPO,2017-11-23.csv,103.0,102.0,102.0,102.0,"11,952"
6,BFCPO,2018-06-12.csv,103.0,103.0,103.0,103.0,"150,631"
9,BFCPO,2019-11-11.csv,100.0,100.0,100.0,100.0,"7,329"
9,BFCPO,2019-12-16.csv,100.0,100.0,100.0,100.0,"136,048"
