Date,Symbol,Open,High,Low,Close,Vol
5/3/2017,RHPC,207.0,211.0,205.0,211.0,837
5/4/2017,RHPC,211.0,221.0,209.0,219.0,5405
5/7/2017,RHPC,219.0,216.0,208.0,210.0,1753
5/8/2017,RHPC,210.0,211.0,208.0,208.0,2421
5/9/2017,RHPC,208.0,220.0,202.0,220.0,8253
5/11/2017,RHPC,220.0,241.0,213.0,241.0,23065
5/15/2017,RHPC,241.0,245.0,217.0,217.0,10646
5/16/2017,RHPC,217.0,229.0,213.0,222.0,3397
5/17/2017,RHPC,222.0,222.0,214.0,221.0,487
5/18/2017,RHPC,221.0,224.0,212.0,216.0,2797
5/21/2017,RHPC,216.0,224.0,215.0,215.0,1909
5/22/2017,RHPC,215.0,232.0,208.0,225.0,2988
5/23/2017,RHPC,225.0,226.0,213.0,217.0,797
5/24/2017,RHPC,217.0,223.0,210.0,221.0,1416
5/28/2017,RHPC,221.0,217.0,215.0,216.0,358
5/30/2017,RHPC,216.0,212.0,205.0,208.0,555
5/31/2017,RHPC,208.0,212.0,200.0,212.0,1981
6/1/2017,RHPC,212.0,217.0,206.0,208.0,599
6/4/2017,RHPC,208.0,210.0,205.0,210.0,950
6/5/2017,RHPC,210.0,214.0,205.0,214.0,1076
6/6/2017,RHPC,214.0,218.0,211.0,211.0,1820
6/7/2017,RHPC,211.0,221.0,207.0,208.0,3652
6/8/2017,RHPC,208.0,214.0,204.0,213.0,1869
6/11/2017,RHPC,213.0,210.0,205.0,207.0,1003
6/12/2017,RHPC,207.0,210.0,203.0,206.0,1784
6/13/2017,RHPC,206.0,209.0,204.0,209.0,5699
6/14/2017,RHPC,209.0,209.0,206.0,209.0,4270
6/15/2017,RHPC,209.0,218.0,202.0,202.0,3807
6/18/2017,RHPC,202.0,206.0,203.0,204.0,817
6/19/2017,RHPC,204.0,204.0,196.0,201.0,1850
6/20/2017,RHPC,201.0,204.0,200.0,204.0,2760
6/21/2017,RHPC,204.0,205.0,200.0,205.0,495
6/22/2017,RHPC,205.0,208.0,205.0,208.0,693
6/25/2017,RHPC,208.0,205.0,201.0,205.0,1511
6/27/2017,RHPC,205.0,205.0,201.0,202.0,1069
6/28/2017,RHPC,202.0,203.0,202.0,203.0,529
7/2/2017,RHPC,203.0,205.0,199.0,200.0,3684
7/3/2017,RHPC,200.0,200.0,196.0,200.0,849
7/4/2017,RHPC,200.0,199.0,196.0,199.0,1417
7/5/2017,RHPC,199.0,201.0,196.0,201.0,1874
7/6/2017,RHPC,201.0,200.0,193.0,199.0,3162
7/9/2017,RHPC,199.0,200.0,193.0,200.0,2860
7/10/2017,RHPC,200.0,205.0,197.0,205.0,1818
7/11/2017,RHPC,205.0,207.0,200.0,200.0,198
7/12/2017,RHPC,200.0,208.0,195.0,207.0,91394
7/13/2017,RHPC,207.0,217.0,203.0,217.0,99947
7/16/2017,RHPC,217.0,213.0,201.0,201.0,287
7/17/2017,RHPC,201.0,205.0,197.0,203.0,2440
7/18/2017,RHPC,203.0,207.0,200.0,204.0,437
7/19/2017,RHPC,204.0,208.0,200.0,208.0,2343
7/20/2017,RHPC,208.0,210.0,200.0,210.0,415
7/23/2017,RHPC,210.0,210.0,200.0,201.0,2524
7/24/2017,RHPC,201.0,203.0,196.0,196.0,8936
7/25/2017,RHPC,196.0,202.0,193.0,202.0,1247
7/26/2017,RHPC,202.0,203.0,197.0,200.0,921
7/27/2017,RHPC,200.0,198.0,195.0,197.0,988
7/30/2017,RHPC,197.0,197.0,194.0,195.0,2468
7/31/2017,RHPC,195.0,211.0,193.0,211.0,5667
8/1/2017,RHPC,211.0,207.0,197.0,207.0,1065
8/2/2017,RHPC,207.0,208.0,199.0,208.0,980
8/3/2017,RHPC,208.0,207.0,198.0,205.0,844
8/6/2017,RHPC,205.0,202.0,196.0,197.0,1648
8/7/2017,RHPC,197.0,199.0,195.0,196.0,2346
8/9/2017,RHPC,196.0,199.0,193.0,193.0,2451
8/10/2017,RHPC,193.0,196.0,190.0,194.0,2750
8/13/2017,RHPC,194.0,191.0,188.0,188.0,4897
8/15/2017,RHPC,188.0,189.0,185.0,187.0,1194
8/16/2017,RHPC,187.0,190.0,184.0,185.0,632
8/17/2017,RHPC,185.0,185.0,180.0,184.0,2766
8/20/2017,RHPC,184.0,187.0,169.0,171.0,7898
8/21/2017,RHPC,171.0,177.0,171.0,173.0,816
8/22/2017,RHPC,173.0,183.0,174.0,177.0,4919
8/23/2017,RHPC,177.0,176.0,171.0,173.0,4337
8/24/2017,RHPC,173.0,176.0,169.0,176.0,6285
8/27/2017,RHPC,176.0,173.0,170.0,173.0,2159
8/28/2017,RHPC,173.0,185.0,176.0,182.0,327
8/30/2017,RHPC,182.0,183.0,174.0,174.0,1296
8/31/2017,RHPC,174.0,171.0,168.0,171.0,2024
9/4/2017,RHPC,171.0,171.0,162.0,163.0,1246
9/6/2017,RHPC,163.0,166.0,158.0,165.0,4550
9/7/2017,RHPC,165.0,168.0,159.0,160.0,1697
9/10/2017,RHPC,160.0,162.0,157.0,159.0,3699
9/11/2017,RHPC,159.0,163.0,154.0,156.0,2253
9/12/2017,RHPC,156.0,158.0,152.0,154.0,5772
9/13/2017,RHPC,154.0,160.0,155.0,158.0,519
9/14/2017,RHPC,158.0,161.0,158.0,158.0,329
9/17/2017,RHPC,158.0,160.0,155.0,155.0,1298
9/18/2017,RHPC,155.0,160.0,156.0,156.0,3307
9/20/2017,RHPC,156.0,158.0,154.0,157.0,1446
9/24/2017,RHPC,157.0,167.0,157.0,163.0,2707
9/25/2017,RHPC,163.0,165.0,158.0,164.0,543
9/26/2017,RHPC,164.0,164.0,158.0,163.0,2045
10/3/2017,RHPC,163.0,160.0,160.0,160.0,167
10/4/2017,RHPC,160.0,163.0,163.0,163.0,50
10/8/2017,RHPC,163.0,160.0,153.0,158.0,820
10/9/2017,RHPC,158.0,159.0,150.0,156.0,15410
10/10/2017,RHPC,156.0,160.0,152.0,160.0,2615
10/11/2017,RHPC,160.0,171.0,157.0,171.0,8777
10/12/2017,RHPC,171.0,171.0,160.0,163.0,1175
10/15/2017,RHPC,163.0,164.0,160.0,163.0,291
10/16/2017,RHPC,154.0,160.0,152.0,159.0,1045
10/17/2017,RHPC,159.0,162.0,156.0,159.0,464
10/18/2017,RHPC,159.0,156.0,153.0,153.0,806
10/23/2017,RHPC,153.0,159.0,156.0,158.0,145
10/24/2017,RHPC,158.0,158.0,155.0,156.0,113
10/25/2017,RHPC,156.0,160.0,159.0,160.0,822
10/29/2017,RHPC,160.0,160.0,153.0,157.0,7968
