S.no,Symbol,Date,Open,High,Low,Close,Vol
67,NCDB,2014-03-17.csv,165.0,165.0,165.0,165.0,115
57,NCDB,2014-03-18.csv,165.0,174.0,168.0,174.0,364
62,NCDB,2014-03-25.csv,174.0,171.0,165.0,165.0,98
62,NCDB,2014-04-16.csv,165.0,162.0,159.0,159.0,957
66,NCDB,2014-04-20.csv,159.0,156.0,153.0,153.0,112
67,NCDB,2014-04-22.csv,153.0,150.0,149.0,149.0,"1,266"
66,NCDB,2014-04-27.csv,149.0,147.0,147.0,147.0,127
66,NCDB,2014-04-28.csv,147.0,145.0,133.0,133.0,890
71,NCDB,2014-05-13.csv,133.0,133.0,133.0,133.0,333
69,NCDB,2014-05-19.csv,133.0,133.0,133.0,133.0,40
70,NCDB,2014-05-21.csv,133.0,133.0,133.0,133.0,230
79,NCDB,2014-05-22.csv,133.0,135.0,133.0,133.0,"1,645"
72,NCDB,2014-05-25.csv,133.0,133.0,131.0,131.0,"2,954"
76,NCDB,2014-05-26.csv,131.0,132.0,120.0,132.0,"1,952"
72,NCDB,2014-05-27.csv,132.0,136.0,130.0,136.0,"1,364"
77,NCDB,2014-05-28.csv,136.0,134.0,134.0,134.0,108
82,NCDB,2014-06-01.csv,134.0,142.0,134.0,142.0,"1,704"
80,NCDB,2014-06-03.csv,142.0,144.0,144.0,144.0,110
73,NCDB,2014-06-04.csv,144.0,142.0,142.0,142.0,196
72,NCDB,2014-06-08.csv,142.0,146.0,144.0,146.0,230
86,NCDB,2014-07-07.csv,146.0,148.0,148.0,148.0,115
76,NCDB,2014-07-10.csv,159.0,174.0,162.0,174.0,"1,695"
78,NCDB,2014-07-13.csv,174.0,187.0,177.0,183.0,584
77,NCDB,2014-07-14.csv,183.0,195.0,186.0,192.0,166
85,NCDB,2014-07-17.csv,189.0,189.0,189.0,189.0,120
79,NCDB,2014-07-20.csv,189.0,191.0,188.0,191.0,280
83,NCDB,2014-07-22.csv,191.0,197.0,194.0,197.0,365
82,NCDB,2014-07-23.csv,197.0,197.0,194.0,194.0,265
84,NCDB,2014-07-24.csv,194.0,191.0,191.0,191.0,414
79,NCDB,2014-07-27.csv,191.0,192.0,192.0,192.0,113
69,NCDB,2014-07-28.csv,192.0,190.0,187.0,187.0,125
85,NCDB,2014-07-30.csv,187.0,184.0,175.0,175.0,233
85,NCDB,2014-07-31.csv,175.0,177.0,172.0,177.0,"1,200"
83,NCDB,2014-08-03.csv,177.0,180.0,174.0,177.0,575
67,NCDB,2014-08-12.csv,177.0,180.0,161.0,161.0,841
75,NCDB,2014-08-14.csv,161.0,158.0,155.0,155.0,513
81,NCDB,2014-08-18.csv,155.0,156.0,152.0,152.0,277
72,NCDB,2014-08-19.csv,152.0,150.0,149.0,150.0,241
71,NCDB,2014-08-20.csv,150.0,150.0,145.0,145.0,930
75,NCDB,2014-08-24.csv,145.0,149.0,147.0,148.0,799
64,NCDB,2014-08-25.csv,148.0,146.0,146.0,146.0,115
66,NCDB,2014-08-26.csv,146.0,144.0,144.0,144.0,229
75,NCDB,2014-08-28.csv,144.0,148.0,146.0,146.0,253
73,NCDB,2014-08-31.csv,146.0,144.0,144.0,144.0,130
71,NCDB,2014-09-01.csv,144.0,146.0,146.0,146.0,115
63,NCDB,2014-09-03.csv,146.0,144.0,142.0,142.0,154
73,NCDB,2014-09-04.csv,142.0,141.0,140.0,140.0,382
80,NCDB,2014-09-10.csv,140.0,138.0,138.0,138.0,776
65,NCDB,2014-09-14.csv,138.0,136.0,136.0,136.0,23
73,NCDB,2014-09-15.csv,136.0,136.0,134.0,134.0,24
71,NCDB,2014-09-16.csv,134.0,132.0,130.0,132.0,402
72,NCDB,2014-09-17.csv,132.0,138.0,134.0,138.0,105
79,NCDB,2014-09-28.csv,138.0,138.0,136.0,136.0,"1,358"
71,NCDB,2014-10-13.csv,134.0,136.0,136.0,136.0,23
53,NCDB,2014-10-26.csv,136.0,136.0,134.0,136.0,344
66,NCDB,2014-10-28.csv,136.0,144.0,138.0,144.0,110
74,NCDB,2014-11-02.csv,144.0,150.0,146.0,150.0,139
73,NCDB,2014-11-03.csv,150.0,153.0,153.0,153.0,115
63,NCDB,2014-11-04.csv,153.0,156.0,156.0,156.0,242
67,NCDB,2014-11-05.csv,156.0,159.0,156.0,156.0,185
71,NCDB,2014-11-06.csv,156.0,159.0,153.0,153.0,142
66,NCDB,2014-11-09.csv,153.0,154.0,147.0,147.0,751
68,NCDB,2014-11-10.csv,147.0,149.0,148.0,148.0,230
70,NCDB,2014-11-11.csv,148.0,150.0,150.0,150.0,115
69,NCDB,2014-11-19.csv,150.0,157.0,147.0,157.0,"1,204"
69,NCDB,2014-11-25.csv,157.0,160.0,160.0,160.0,60
65,NCDB,2014-11-30.csv,160.0,163.0,163.0,163.0,96
69,NCDB,2014-12-03.csv,163.0,161.0,157.0,157.0,612
58,NCDB,2014-12-04.csv,157.0,155.0,152.0,152.0,466
70,NCDB,2014-12-09.csv,152.0,149.0,145.0,145.0,408
71,NCDB,2014-12-17.csv,145.0,147.0,147.0,147.0,69
75,NCDB,2014-12-18.csv,147.0,161.0,149.0,161.0,60
62,NCDB,2014-12-21.csv,161.0,176.0,164.0,176.0,50
72,NCDB,2014-12-22.csv,176.0,193.0,179.0,193.0,"3,632"
66,NCDB,2014-12-23.csv,193.0,191.0,174.0,174.0,"1,181"
72,NCDB,2014-12-24.csv,174.0,179.0,171.0,179.0,598
68,NCDB,2014-12-31.csv,179.0,182.0,182.0,182.0,12
64,NCDB,2015-01-04.csv,182.0,185.0,173.0,173.0,"1,407"
76,NCDB,2015-01-06.csv,173.0,180.0,170.0,177.0,719
72,NCDB,2015-01-07.csv,177.0,180.0,174.0,180.0,234
77,NCDB,2015-01-08.csv,180.0,186.0,183.0,186.0,292
71,NCDB,2015-01-12.csv,186.0,192.0,189.0,192.0,68
70,NCDB,2015-01-13.csv,192.0,201.0,195.0,197.0,517
73,NCDB,2015-01-14.csv,197.0,205.0,200.0,205.0,242
72,NCDB,2015-01-18.csv,205.0,225.0,209.0,225.0,175
81,NCDB,2015-01-19.csv,225.0,229.0,229.0,229.0,115
76,NCDB,2015-01-25.csv,229.0,225.0,225.0,225.0,406
83,NCDB,2015-01-26.csv,225.0,229.0,229.0,229.0,20
81,NCDB,2015-01-28.csv,229.0,225.0,211.0,219.0,"2,523"
76,NCDB,2015-01-29.csv,219.0,217.0,216.0,217.0,452
82,NCDB,2015-02-01.csv,217.0,238.0,221.0,238.0,"1,635"
