S.no,Symbol,Date,Open,High,Low,Close,Vol
65,SETI,2012-01-01.csv,186.0,186.0,183.0,183.0,170
71,SETI,2012-01-23.csv,183.0,183.0,183.0,183.0,140
67,SETI,2012-02-06.csv,183.0,183.0,183.0,183.0,20
68,SETI,2012-02-23.csv,183.0,180.0,180.0,180.0,140
71,SETI,2012-03-06.csv,180.0,171.0,171.0,171.0,390
68,SETI,2012-03-13.csv,171.0,168.0,162.0,162.0,60
60,SETI,2012-03-14.csv,162.0,159.0,147.0,147.0,100
54,SETI,2012-03-15.csv,147.0,145.0,143.0,143.0,40
74,SETI,2012-03-18.csv,143.0,136.0,136.0,136.0,390
68,SETI,2012-03-21.csv,136.0,134.0,130.0,130.0,60
64,SETI,2012-03-25.csv,130.0,128.0,124.0,124.0,50
74,SETI,2012-03-27.csv,124.0,122.0,112.0,112.0,610
69,SETI,2012-03-28.csv,112.0,110.0,101.0,101.0,190
71,SETI,2012-04-02.csv,101.0,99.0,97.0,97.0,40
69,SETI,2012-04-03.csv,97.0,96.0,88.0,88.0,"1,020"
72,SETI,2012-04-04.csv,88.0,87.0,87.0,87.0,40
59,SETI,2012-04-09.csv,87.0,87.0,87.0,87.0,460
70,SETI,2012-04-12.csv,87.0,87.0,87.0,87.0,40
68,SETI,2012-04-18.csv,87.0,86.0,86.0,86.0,20
81,SETI,2012-04-19.csv,86.0,85.0,85.0,85.0,40
71,SETI,2012-04-22.csv,85.0,84.0,77.0,78.0,"1,090"
57,SETI,2012-04-24.csv,78.0,79.0,79.0,79.0,20
79,SETI,2012-04-26.csv,79.0,80.0,78.0,79.0,440
79,SETI,2012-04-29.csv,79.0,81.0,81.0,81.0,160
72,SETI,2012-05-21.csv,81.0,77.0,75.0,75.0,"1,090"
48,SETI,2012-05-23.csv,75.0,73.0,72.0,72.0,140
70,SETI,2012-05-24.csv,72.0,71.0,71.0,71.0,20
61,SETI,2012-06-04.csv,71.0,70.0,67.0,68.0,600
66,SETI,2012-06-05.csv,68.0,68.0,67.0,68.0,320
60,SETI,2012-06-10.csv,68.0,67.0,66.0,66.0,120
71,SETI,2012-06-12.csv,66.0,67.0,67.0,67.0,600
69,SETI,2012-06-13.csv,67.0,66.0,66.0,66.0,30
68,SETI,2012-06-14.csv,66.0,65.0,64.0,64.0,70
69,SETI,2012-06-17.csv,64.0,63.0,62.0,62.0,320
68,SETI,2012-06-19.csv,62.0,61.0,56.0,56.0,880
65,SETI,2012-06-21.csv,56.0,55.0,51.0,51.0,"1,540"
66,SETI,2012-06-25.csv,51.0,51.0,49.0,50.0,"1,140"
62,SETI,2012-06-27.csv,51.0,51.0,51.0,51.0,80
65,SETI,2012-06-28.csv,51.0,50.0,50.0,50.0,60
60,SETI,2012-07-01.csv,50.0,55.0,50.0,55.0,730
69,SETI,2012-07-02.csv,55.0,55.0,54.0,55.0,380
64,SETI,2012-07-03.csv,55.0,54.0,54.0,54.0,60
64,SETI,2012-07-04.csv,54.0,59.0,54.0,59.0,840
65,SETI,2012-07-05.csv,59.0,62.0,59.0,62.0,560
66,SETI,2012-07-08.csv,62.0,67.0,63.0,67.0,430
64,SETI,2012-07-09.csv,67.0,68.0,67.0,68.0,850
66,SETI,2012-07-10.csv,68.0,69.0,69.0,69.0,300
71,SETI,2012-07-11.csv,69.0,71.0,69.0,70.0,500
73,SETI,2012-07-12.csv,70.0,70.0,69.0,69.0,840
60,SETI,2012-07-15.csv,69.0,71.0,70.0,70.0,710
69,SETI,2012-07-16.csv,70.0,70.0,69.0,69.0,420
69,SETI,2012-07-17.csv,69.0,68.0,68.0,68.0,20
69,SETI,2012-07-18.csv,68.0,70.0,69.0,70.0,140
72,SETI,2012-07-19.csv,70.0,70.0,70.0,70.0,260
72,SETI,2012-07-22.csv,70.0,72.0,70.0,72.0,200
60,SETI,2012-07-23.csv,72.0,71.0,71.0,71.0,80
64,SETI,2012-07-24.csv,71.0,71.0,70.0,71.0,570
69,SETI,2012-07-25.csv,71.0,71.0,70.0,71.0,150
74,SETI,2012-07-26.csv,71.0,72.0,72.0,72.0,60
61,SETI,2012-07-29.csv,72.0,74.0,72.0,74.0,"4,790"
72,SETI,2012-07-30.csv,74.0,75.0,72.0,72.0,400
74,SETI,2012-07-31.csv,72.0,78.0,73.0,78.0,860
75,SETI,2012-08-01.csv,78.0,78.0,74.0,75.0,340
64,SETI,2012-08-05.csv,75.0,75.0,75.0,75.0,200
70,SETI,2012-08-06.csv,75.0,74.0,74.0,74.0,20
70,SETI,2012-08-08.csv,74.0,73.0,73.0,73.0,80
74,SETI,2012-08-12.csv,73.0,80.0,74.0,80.0,600
68,SETI,2012-08-13.csv,80.0,79.0,78.0,79.0,860
65,SETI,2012-08-14.csv,79.0,83.0,79.0,82.0,660
67,SETI,2012-08-15.csv,82.0,83.0,83.0,83.0,40
71,SETI,2012-08-16.csv,83.0,85.0,84.0,85.0,"1,210"
65,SETI,2012-08-19.csv,85.0,89.0,85.0,88.0,"2,220"
74,SETI,2012-08-21.csv,88.0,88.0,86.0,86.0,800
74,SETI,2012-08-22.csv,86.0,86.0,85.0,85.0,540
74,SETI,2012-08-23.csv,85.0,84.0,81.0,81.0,240
74,SETI,2012-08-26.csv,81.0,80.0,80.0,80.0,380
76,SETI,2012-08-27.csv,80.0,82.0,80.0,82.0,"1,370"
78,SETI,2012-08-28.csv,82.0,83.0,83.0,83.0,260
74,SETI,2012-08-29.csv,83.0,84.0,83.0,84.0,590
78,SETI,2012-08-30.csv,84.0,86.0,85.0,86.0,500
76,SETI,2012-09-02.csv,86.0,88.0,87.0,88.0,240
75,SETI,2012-09-03.csv,88.0,92.0,89.0,92.0,430
74,SETI,2012-09-04.csv,92.0,96.0,93.0,96.0,850
74,SETI,2012-09-05.csv,96.0,97.0,96.0,97.0,340
76,SETI,2012-09-16.csv,97.0,96.0,95.0,95.0,"2,390"
78,SETI,2012-09-18.csv,95.0,94.0,94.0,94.0,260
80,SETI,2012-10-03.csv,94.0,93.0,93.0,93.0,160
78,SETI,2012-10-10.csv,93.0,93.0,93.0,93.0,"3,400"
76,SETI,2012-10-14.csv,93.0,102.0,90.0,102.0,"4,460"
65,SETI,2012-10-15.csv,102.0,112.0,98.0,98.0,"2,650"
65,SETI,2012-10-17.csv,98.0,102.0,98.0,102.0,360
73,SETI,2012-10-18.csv,102.0,103.0,100.0,101.0,200
68,SETI,2012-10-30.csv,101.0,103.0,100.0,103.0,320
