S.no,Symbol,Date,Open,High,Low,Close,Vol
147,SJCL,2019-08-06.csv,289.0,294.0,260.1,261.0,"11,686"
150,SJCL,2019-08-07.csv,248.0,248.0,235.0,235.0,"2,070"
145,SJCL,2019-08-08.csv,231.0,247.0,212.0,224.0,"226,165"
144,SJCL,2019-08-11.csv,220.0,233.0,218.0,233.0,"124,216"
151,SJCL,2019-08-12.csv,233.0,233.0,227.0,228.0,"64,760"
145,SJCL,2019-08-13.csv,226.0,230.0,225.0,225.0,"42,565"
149,SJCL,2019-08-14.csv,224.0,227.0,222.0,222.0,"44,230"
137,SJCL,2019-08-15.csv,220.0,226.0,220.0,222.0,"23,050"
140,SJCL,2019-08-18.csv,223.0,225.0,217.0,217.0,"42,847"
153,SJCL,2019-08-19.csv,217.0,228.0,213.0,222.0,"37,300"
145,SJCL,2019-08-20.csv,222.0,222.0,216.0,217.0,"34,270"
141,SJCL,2019-08-21.csv,218.0,222.0,216.0,217.0,"20,900"
150,SJCL,2019-08-22.csv,216.0,219.0,216.0,217.0,"19,505"
150,SJCL,2019-08-25.csv,217.0,217.0,210.0,214.0,"29,840"
148,SJCL,2019-08-26.csv,211.0,213.0,206.0,206.0,"32,565"
146,SJCL,2019-08-27.csv,206.0,214.0,201.0,209.0,"18,681"
146,SJCL,2019-08-28.csv,208.0,211.0,205.0,206.0,"12,359"
148,SJCL,2019-08-29.csv,206.0,208.0,203.0,203.0,"16,538"
147,SJCL,2019-09-01.csv,203.0,203.0,189.0,190.0,"34,280"
149,SJCL,2019-09-02.csv,188.0,192.0,185.0,188.0,"24,421"
150,SJCL,2019-09-03.csv,190.0,194.0,180.0,191.0,"31,610"
147,SJCL,2019-09-04.csv,194.0,194.0,187.0,192.0,"22,253"
146,SJCL,2019-09-05.csv,192.0,196.0,188.0,190.0,"21,245"
144,SJCL,2019-09-08.csv,190.0,191.0,184.0,184.0,"10,870"
151,SJCL,2019-09-09.csv,186.0,189.0,180.0,181.0,"16,670"
151,SJCL,2019-09-10.csv,181.0,182.0,173.0,177.0,"26,971"
149,SJCL,2019-09-11.csv,177.0,180.0,175.0,177.0,"11,801"
148,SJCL,2019-09-12.csv,177.0,177.0,173.0,173.0,"13,435"
141,SJCL,2019-09-15.csv,173.0,174.0,163.0,168.0,"30,110"
147,SJCL,2019-09-16.csv,165.0,171.0,163.0,167.0,"16,910"
149,SJCL,2019-09-17.csv,167.0,186.0,164.0,178.0,"48,995"
149,SJCL,2019-09-18.csv,178.0,183.0,173.0,182.0,"47,604"
129,SJCL,2019-09-19.csv,183.0,183.0,175.0,177.0,"15,330"
144,SJCL,2019-09-22.csv,175.0,176.0,165.0,166.0,"21,650"
147,SJCL,2019-09-23.csv,166.0,170.0,164.0,164.0,"11,060"
149,SJCL,2019-09-24.csv,164.0,166.0,163.0,166.0,"7,500"
144,SJCL,2019-09-25.csv,164.0,166.0,163.0,164.0,"9,021"
144,SJCL,2019-09-26.csv,162.0,166.0,162.0,164.0,"14,685"
135,SJCL,2019-09-29.csv,162.0,168.0,162.0,163.0,"11,170"
135,SJCL,2019-09-30.csv,163.0,175.0,161.0,175.0,"7,200"
141,SJCL,2019-10-01.csv,168.0,171.0,166.0,170.0,"9,170"
137,SJCL,2019-10-02.csv,172.0,172.0,166.0,169.0,"4,870"
132,SJCL,2019-10-03.csv,171.0,171.0,168.0,169.0,"10,135"
104,SJCL,2019-10-10.csv,169.0,170.0,167.0,170.0,"1,190"
132,SJCL,2019-10-14.csv,167.0,170.0,167.0,168.0,"4,210"
131,SJCL,2019-10-15.csv,168.0,170.0,166.0,170.0,"3,010"
133,SJCL,2019-10-16.csv,170.0,171.0,168.0,169.0,"7,550"
133,SJCL,2019-10-17.csv,169.0,170.0,168.0,170.0,"5,016"
111,SJCL,2019-10-20.csv,170.0,170.0,166.0,170.0,"6,485"
125,SJCL,2019-10-21.csv,171.0,171.0,166.0,167.0,"5,490"
135,SJCL,2019-10-22.csv,167.0,176.0,165.0,170.0,"11,250"
133,SJCL,2019-10-23.csv,170.0,178.0,168.0,176.0,"9,410"
133,SJCL,2019-10-24.csv,177.0,180.0,172.0,176.0,"13,375"
134,SJCL,2019-10-31.csv,175.0,178.0,172.0,172.0,"5,557"
141,SJCL,2019-11-03.csv,173.0,173.0,167.0,167.0,"8,860"
142,SJCL,2019-11-04.csv,169.0,171.0,167.0,171.0,"7,155"
138,SJCL,2019-11-05.csv,168.0,170.0,167.0,168.0,"5,800"
137,SJCL,2019-11-06.csv,166.0,168.0,166.0,168.0,"7,960"
139,SJCL,2019-11-07.csv,168.0,168.0,165.0,165.0,"6,310"
141,SJCL,2019-11-10.csv,170.0,170.0,161.0,167.0,"27,650"
152,SJCL,2019-11-11.csv,167.0,170.0,162.0,168.0,"14,090"
139,SJCL,2019-11-12.csv,165.0,168.0,162.0,164.0,"5,830"
129,SJCL,2019-11-13.csv,163.0,166.0,162.0,164.0,"9,030"
139,SJCL,2019-11-14.csv,164.0,165.0,162.0,165.0,"9,490"
137,SJCL,2019-11-17.csv,165.0,165.0,160.0,161.0,"25,505"
134,SJCL,2019-11-18.csv,160.0,160.0,157.0,157.0,"12,501"
141,SJCL,2019-11-19.csv,160.0,160.0,157.0,157.0,"10,900"
142,SJCL,2019-11-20.csv,157.0,162.0,156.0,157.0,"14,129"
143,SJCL,2019-11-21.csv,157.0,159.0,153.0,156.0,"11,525"
140,SJCL,2019-11-24.csv,157.0,157.0,153.0,155.0,"4,198"
145,SJCL,2019-11-25.csv,154.0,161.0,152.0,153.0,"8,200"
142,SJCL,2019-11-26.csv,153.0,158.0,153.0,153.0,"3,290"
143,SJCL,2019-11-27.csv,153.0,158.0,152.0,154.0,"7,536"
144,SJCL,2019-11-28.csv,155.0,156.0,153.0,153.0,"4,560"
139,SJCL,2019-12-01.csv,153.0,156.0,152.0,152.0,"4,670"
141,SJCL,2019-12-02.csv,154.0,155.0,152.0,154.0,"6,855"
148,SJCL,2019-12-03.csv,155.0,158.0,152.0,156.0,"17,288"
146,SJCL,2019-12-04.csv,156.0,160.0,154.0,158.0,"15,530"
146,SJCL,2019-12-05.csv,158.0,159.0,157.0,159.0,"6,396"
149,SJCL,2019-12-08.csv,159.0,159.0,155.0,158.0,"4,675"
150,SJCL,2019-12-09.csv,157.0,165.0,156.0,159.0,"18,532"
147,SJCL,2019-12-10.csv,162.0,164.0,158.0,159.0,"9,841"
149,SJCL,2019-12-11.csv,158.0,164.0,158.0,161.0,"7,739"
143,SJCL,2019-12-12.csv,161.0,172.0,160.0,164.0,"17,220"
147,SJCL,2019-12-15.csv,162.0,166.0,160.0,161.0,"9,800"
144,SJCL,2019-12-16.csv,158.0,162.0,158.0,159.0,"7,002"
145,SJCL,2019-12-17.csv,157.0,161.0,157.0,159.0,"7,050"
142,SJCL,2019-12-18.csv,160.0,160.0,157.0,159.0,"3,970"
148,SJCL,2019-12-19.csv,159.0,160.0,157.0,159.0,"7,430"
145,SJCL,2019-12-22.csv,162.0,162.0,156.0,157.0,"3,441"
152,SJCL,2019-12-23.csv,158.0,161.0,158.0,161.0,"12,075"
148,SJCL,2019-12-24.csv,162.0,162.0,159.0,159.0,"7,450"
152,SJCL,2019-12-25.csv,159.0,160.0,155.0,158.0,"17,919"
