S.no,Symbol,Date,Open,High,Low,Close,Vol
7,BOAN,2012-01-01.csv,160.0,168.0,159.0,168.0,"1,735"
7,BOAN,2012-01-02.csv,168.0,175.0,165.0,171.0,"4,757"
7,BOAN,2012-01-03.csv,171.0,177.0,168.0,170.0,"3,954"
6,BOAN,2012-01-04.csv,170.0,171.0,163.0,165.0,"1,621"
3,BOAN,2012-01-05.csv,165.0,168.0,164.0,164.0,"1,125"
4,BOAN,2012-01-08.csv,164.0,167.0,165.0,165.0,"1,574"
5,BOAN,2012-01-09.csv,165.0,168.0,165.0,165.0,"1,065"
7,BOAN,2012-01-10.csv,164.0,168.0,164.0,166.0,"1,059"
8,BOAN,2012-01-11.csv,166.0,167.0,164.0,167.0,489
8,BOAN,2012-01-12.csv,167.0,170.0,170.0,170.0,30
5,BOAN,2012-01-17.csv,170.0,167.0,161.0,163.0,745
9,BOAN,2012-01-18.csv,163.0,165.0,160.0,163.0,695
9,BOAN,2012-01-22.csv,163.0,163.0,160.0,160.0,"1,085"
6,BOAN,2012-01-23.csv,160.0,159.0,159.0,159.0,315
7,BOAN,2012-01-25.csv,159.0,163.0,160.0,160.0,117
5,BOAN,2012-01-26.csv,160.0,160.0,160.0,160.0,30
6,BOAN,2012-01-29.csv,160.0,160.0,157.0,160.0,"1,230"
10,BOAN,2012-01-31.csv,160.0,161.0,157.0,160.0,"1,132"
8,BOAN,2012-02-01.csv,160.0,162.0,159.0,162.0,640
8,BOAN,2012-02-02.csv,162.0,162.0,158.0,160.0,"1,215"
7,BOAN,2012-02-05.csv,160.0,164.0,157.0,157.0,"2,387"
5,BOAN,2012-02-06.csv,157.0,161.0,156.0,158.0,"2,133"
8,BOAN,2012-02-07.csv,158.0,161.0,152.0,156.0,"4,785"
6,BOAN,2012-02-08.csv,156.0,160.0,152.0,157.0,723
5,BOAN,2012-02-09.csv,157.0,160.0,153.0,155.0,"2,872"
6,BOAN,2012-02-12.csv,155.0,155.0,155.0,155.0,140
5,BOAN,2012-02-13.csv,155.0,156.0,154.0,154.0,"1,817"
5,BOAN,2012-02-14.csv,154.0,154.0,152.0,153.0,"3,710"
5,BOAN,2012-02-15.csv,153.0,153.0,151.0,153.0,825
7,BOAN,2012-02-16.csv,153.0,154.0,151.0,154.0,"1,032"
6,BOAN,2012-02-21.csv,154.0,155.0,150.0,150.0,"1,951"
5,BOAN,2012-02-23.csv,150.0,155.0,151.0,155.0,"3,670"
7,BOAN,2012-02-26.csv,155.0,156.0,155.0,156.0,774
8,BOAN,2012-02-27.csv,156.0,156.0,154.0,156.0,620
6,BOAN,2012-02-28.csv,156.0,158.0,153.0,158.0,"1,300"
8,BOAN,2012-02-29.csv,158.0,161.0,158.0,160.0,"3,460"
7,BOAN,2012-03-01.csv,160.0,159.0,155.0,158.0,695
5,BOAN,2012-03-04.csv,158.0,155.0,152.0,152.0,"90,000"
6,BOAN,2012-03-05.csv,152.0,162.0,155.0,161.0,"47,351"
5,BOAN,2012-03-06.csv,161.0,166.0,159.0,160.0,"1,652"
7,BOAN,2012-03-11.csv,160.0,162.0,154.0,160.0,715
7,BOAN,2012-03-12.csv,160.0,160.0,155.0,158.0,"1,290"
