S.no,Symbol,Date,Open,High,Low,Close,Vol
21,CMB,2018-09-23.csv,0.0,0.0,0.0,0.0,"398,977"
20,CMB,2018-09-25.csv,22.0,22.0,22.0,22.0,"564,931"
21,CMB,2018-09-26.csv,22.0,22.0,22.0,22.0,"1,570,175"
23,CMB,2019-05-21.csv,22.0,22.0,22.0,22.0,"328,568"
