S.no,Symbol,Date,Open,High,Low,Close,Vol
42,NFS,2012-01-18.csv,163.0,134.0,134.0,134.0,315
44,NFS,2012-02-08.csv,134.0,132.0,132.0,132.0,71
53,NFS,2012-04-19.csv,132.0,134.0,134.0,134.0,50
52,NFS,2012-04-29.csv,134.0,133.0,132.0,132.0,"2,151"
51,NFS,2012-04-30.csv,132.0,130.0,130.0,130.0,100
52,NFS,2012-05-09.csv,130.0,128.0,128.0,128.0,"2,000"
51,NFS,2012-05-10.csv,128.0,126.0,126.0,126.0,248
36,NFS,2012-05-13.csv,126.0,124.0,124.0,124.0,100
38,NFS,2012-05-14.csv,124.0,122.0,122.0,122.0,100
46,NFS,2012-05-21.csv,122.0,121.0,120.0,121.0,340
47,NFS,2012-05-27.csv,121.0,119.0,119.0,119.0,"1,000"
26,NFS,2012-05-30.csv,119.0,117.0,117.0,117.0,18
32,NFS,2012-05-31.csv,117.0,115.0,115.0,115.0,50
40,NFS,2012-06-04.csv,115.0,115.0,115.0,115.0,100
42,NFS,2012-06-06.csv,115.0,117.0,117.0,117.0,10
41,NFS,2012-06-07.csv,117.0,119.0,119.0,119.0,10
36,NFS,2012-06-10.csv,119.0,119.0,117.0,119.0,30
43,NFS,2012-07-01.csv,119.0,117.0,117.0,117.0,50
49,NFS,2012-07-12.csv,117.0,115.0,115.0,115.0,593
49,NFS,2012-07-26.csv,115.0,113.0,113.0,113.0,123
49,NFS,2012-07-30.csv,113.0,111.0,107.0,107.0,148
53,NFS,2012-08-01.csv,107.0,105.0,103.0,103.0,70
52,NFS,2012-08-06.csv,103.0,101.0,100.0,100.0,400
51,NFS,2012-08-12.csv,100.0,98.0,98.0,98.0,230
47,NFS,2012-08-13.csv,98.0,97.0,96.0,96.0,500
44,NFS,2012-08-14.csv,96.0,97.0,96.0,97.0,358
54,NFS,2012-08-22.csv,97.0,96.0,95.0,95.0,937
50,NFS,2012-08-29.csv,95.0,94.0,94.0,94.0,50
53,NFS,2012-08-30.csv,94.0,93.0,89.0,89.0,"1,179"
51,NFS,2012-09-05.csv,89.0,88.0,88.0,88.0,58
55,NFS,2012-09-06.csv,88.0,89.0,89.0,89.0,100
59,NFS,2012-09-17.csv,89.0,88.0,88.0,88.0,100
53,NFS,2012-09-18.csv,88.0,90.0,89.0,90.0,357
60,NFS,2012-09-19.csv,90.0,91.0,91.0,91.0,12
54,NFS,2012-09-20.csv,91.0,92.0,91.0,92.0,40
60,NFS,2012-09-30.csv,92.0,92.0,92.0,92.0,200
110,NFS,2012-10-01.csv,92.0,91.0,91.0,91.0,68
