S.no,Symbol,Date,Open,High,Low,Close,Vol
81,NBF2,2020-02-09.csv,10.0,10.0,10.0,10.0,500
83,NBF2,2020-02-11.csv,9.89,9.89,9.89,9.89,100
84,NBF2,2020-02-16.csv,9.7,9.7,9.23,9.23,"4,010"
83,NBF2,2020-02-17.csv,9.05,9.41,8.92,9.29,"35,450"
88,NBF2,2020-02-18.csv,9.16,9.48,9.16,9.35,"24,500"
86,NBF2,2020-02-19.csv,9.22,9.48,9.22,9.48,"6,660"
85,NBF2,2020-02-20.csv,9.5,9.64,9.4,9.58,"9,100"
84,NBF2,2020-02-23.csv,9.39,9.39,9.39,9.39,100
86,NBF2,2020-02-24.csv,9.25,9.6,9.25,9.43,"8,800"
86,NBF2,2020-02-25.csv,9.43,9.48,9.43,9.43,"4,350"
87,NBF2,2020-02-26.csv,9.43,9.69,9.41,9.69,"26,500"
87,NBF2,2020-02-27.csv,9.75,9.94,9.75,9.76,"6,250"
89,NBF2,2020-03-01.csv,9.8,9.8,9.48,9.48,"4,800"
84,NBF2,2020-03-02.csv,9.5,9.69,9.4,9.4,"15,990"
86,NBF2,2020-03-03.csv,9.3,9.3,9.12,9.23,"13,710"
85,NBF2,2020-03-04.csv,9.2,9.2,8.98,8.98,"28,000"
89,NBF2,2020-03-05.csv,8.81,8.86,8.81,8.86,"11,200"
89,NBF2,2020-03-11.csv,8.69,8.69,8.69,8.69,"3,100"
89,NBF2,2020-03-12.csv,8.63,8.86,8.63,8.86,"8,700"
84,NBF2,2020-03-15.csv,8.69,8.72,8.21,8.21,"6,600"
89,NBF2,2020-03-16.csv,8.05,8.25,8.05,8.18,"15,000"
86,NBF2,2020-03-17.csv,8.19,8.36,8.14,8.26,"11,800"
84,NBF2,2020-03-18.csv,8.27,8.27,8.2,8.2,"8,300"
85,NBF2,2020-03-19.csv,8.05,8.21,8.05,8.21,"1,600"
