S.no,Symbol,Date,Open,High,Low,Close,Vol
69,NFD,2014-02-06.csv,38.0,0.0,0.0,38.0,539
64,NFD,2014-03-25.csv,38.0,38.0,38.0,38.0,81
71,NFD,2014-04-03.csv,38.0,37.0,37.0,37.0,11
67,NFD,2014-04-27.csv,37.0,37.0,35.0,35.0,33
84,NFD,2014-08-03.csv,35.0,34.0,34.0,34.0,20
