S.no,Symbol,Date,Open,High,Low,Close,Vol
37,NABB,2012-07-01.csv,200.0,187.0,184.0,184.0,300
43,NABB,2012-07-12.csv,184.0,181.0,181.0,181.0,40
43,NABB,2012-07-26.csv,181.0,178.0,175.0,175.0,414
44,NABB,2012-07-30.csv,175.0,172.0,158.0,158.0,385
50,NABB,2012-07-31.csv,158.0,155.0,143.0,143.0,364
46,NABB,2012-08-01.csv,143.0,141.0,129.0,129.0,492
39,NABB,2012-08-05.csv,129.0,127.0,117.0,117.0,898
45,NABB,2012-08-06.csv,117.0,117.0,117.0,117.0,247
48,NABB,2012-08-07.csv,117.0,117.0,115.0,115.0,156
45,NABB,2012-08-08.csv,115.0,114.0,110.0,110.0,460
45,NABB,2012-08-12.csv,110.0,112.0,112.0,112.0,24
42,NABB,2012-08-13.csv,112.0,116.0,114.0,116.0,78
40,NABB,2012-08-14.csv,116.0,116.0,115.0,115.0,265
42,NABB,2012-08-19.csv,115.0,115.0,115.0,115.0,10
45,NABB,2012-08-26.csv,115.0,114.0,113.0,113.0,364
46,NABB,2012-08-27.csv,113.0,113.0,113.0,113.0,39
49,NABB,2012-08-28.csv,113.0,113.0,111.0,113.0,373
47,NABB,2012-08-30.csv,113.0,115.0,115.0,115.0,36
45,NABB,2012-09-05.csv,115.0,115.0,115.0,115.0,30
49,NABB,2012-09-06.csv,115.0,113.0,110.0,112.0,"1,048"
46,NABB,2012-09-09.csv,112.0,114.0,110.0,114.0,401
51,NABB,2012-09-13.csv,114.0,114.0,112.0,114.0,110
53,NABB,2012-09-17.csv,114.0,112.0,112.0,112.0,12
49,NABB,2012-09-23.csv,112.0,112.0,112.0,112.0,39
46,NABB,2012-09-24.csv,112.0,112.0,111.0,112.0,479
49,NABB,2012-09-25.csv,112.0,112.0,112.0,112.0,44
53,NABB,2012-09-30.csv,111.0,109.0,109.0,109.0,77
96,NABB,2012-10-01.csv,109.0,107.0,107.0,107.0,23
97,NABB,2012-10-01.csv,109.0,107.0,107.0,107.0,23
46,NABB,2012-10-02.csv,107.0,105.0,105.0,105.0,471
55,NABB,2012-10-09.csv,105.0,103.0,103.0,103.0,77
50,NABB,2012-10-10.csv,103.0,105.0,105.0,105.0,44
53,NABB,2012-10-11.csv,105.0,107.0,107.0,107.0,17
38,NABB,2012-10-17.csv,107.0,109.0,109.0,109.0,35
51,NABB,2012-11-06.csv,109.0,107.0,107.0,107.0,167
53,NABB,2012-11-07.csv,107.0,105.0,105.0,105.0,207
49,NABB,2012-11-08.csv,105.0,108.0,106.0,108.0,"1,226"
42,NABB,2012-11-21.csv,108.0,106.0,106.0,106.0,10
46,NABB,2012-11-22.csv,106.0,108.0,108.0,108.0,576
45,NABB,2012-11-26.csv,108.0,106.0,106.0,106.0,100
39,NABB,2012-12-10.csv,106.0,104.0,104.0,104.0,130
47,NABB,2013-01-31.csv,104.0,106.0,104.0,106.0,470
40,NABB,2013-02-10.csv,106.0,105.0,105.0,105.0,40
40,NABB,2013-02-19.csv,105.0,105.0,105.0,105.0,146
45,NABB,2013-03-05.csv,105.0,105.0,105.0,105.0,74
45,NABB,2013-03-07.csv,105.0,105.0,105.0,105.0,48
43,NABB,2013-03-18.csv,105.0,103.0,101.0,101.0,99
47,NABB,2013-03-20.csv,101.0,99.0,98.0,98.0,78
42,NABB,2013-03-24.csv,98.0,99.0,97.0,99.0,188
46,NABB,2013-03-27.csv,99.0,98.0,98.0,98.0,161
41,NABB,2013-04-29.csv,98.0,98.0,98.0,98.0,154
39,NABB,2013-05-05.csv,98.0,106.0,99.0,100.0,"2,699"
32,NABB,2013-05-06.csv,100.0,102.0,102.0,102.0,50
42,NABB,2013-05-07.csv,102.0,104.0,104.0,104.0,100
46,NABB,2013-05-12.csv,104.0,102.0,100.0,100.0,738
40,NABB,2013-05-13.csv,100.0,100.0,100.0,100.0,60
37,NABB,2013-05-14.csv,100.0,98.0,98.0,98.0,200
40,NABB,2013-05-19.csv,98.0,97.0,97.0,97.0,100
48,NABB,2013-06-04.csv,97.0,97.0,97.0,97.0,97
47,NABB,2013-06-18.csv,97.0,98.0,98.0,98.0,53
48,NABB,2013-09-30.csv,98.0,97.0,95.0,95.0,"1,466"
43,NABB,2013-10-29.csv,95.0,96.0,95.0,95.0,"1,414"
57,NABB,2013-12-08.csv,95.0,96.0,96.0,96.0,908
60,NABB,2013-12-11.csv,96.0,99.0,97.0,99.0,60
59,NABB,2013-12-12.csv,99.0,108.0,100.0,108.0,295
