S.no,Symbol,Date,Open,High,Low,Close,Vol
44,NCMMF,2012-02-01.csv,30.0,30.0,30.0,30.0,100
48,NCMMF,2012-03-21.csv,30.0,29.0,29.0,29.0,500
41,NCMMF,2012-03-26.csv,29.0,28.0,28.0,28.0,200
44,NCMMF,2012-03-29.csv,28.0,28.0,28.0,28.0,500
51,NCMMF,2012-04-19.csv,28.0,27.0,27.0,27.0,100
51,NCMMF,2012-04-26.csv,27.0,28.0,28.0,28.0,"3,100"
43,NCMMF,2012-06-26.csv,28.0,27.0,27.0,27.0,100
58,NCMMF,2012-09-19.csv,27.0,28.0,28.0,28.0,"4,200"
58,NCMMF,2012-09-30.csv,28.0,27.0,27.0,27.0,"5,000"
106,NCMMF,2012-10-01.csv,27.0,27.0,27.0,27.0,"5,000"
107,NCMMF,2012-10-01.csv,27.0,27.0,27.0,27.0,"5,000"
43,NCMMF,2012-10-17.csv,27.0,26.0,25.0,25.0,650
53,NCMMF,2012-11-04.csv,25.0,26.0,26.0,26.0,"400,000"
50,NCMMF,2012-11-11.csv,26.0,26.0,26.0,26.0,"1,800"
47,NCMMF,2012-11-18.csv,26.0,27.0,27.0,27.0,100
51,NCMMF,2012-11-22.csv,27.0,27.0,27.0,27.0,"1,000"
